video_frame,sample_index,time_s,qpos_float64_le_sha256
56,224,2.239999999999975,deca53af6fd491214ae42e5bb7b8a7c32b47baa82a2fe56baa32ae0c9c09aa0b
57,228,2.2799999999999705,4d4cc15c3b57aa4227cfefbd9551c5e286c99e630efaa8b4532b8c16e7c718ca
58,232,2.319999999999966,b5bbd605ced692756421073543aa1b963bd2f55af2383cc2ee02cb18b4a75bce
59,236,2.3599999999999617,a38832a10ab3d29083897bc701b5e7e854ccfdab2a8223e6eafde62b835262ab
60,240,2.3999999999999573,d17d8587bc3261d5bb93632ea86e3ae6da6142d7af01a456ad4e9ae1df447f50
61,244,2.439999999999953,e60149a40c1f0f82040f68775cdda3eb2625f19d320b2e249991109757e2e85a
62,248,2.4799999999999485,6dc7221539dd569161c9037b26cdc3fceb75d8482a4b7d854d78db58164cc037
63,252,2.519999999999944,3a0baeff6331c10dd5ec037933fd987308e0bb7703afaefe6174ba0d59b3def2
64,256,2.5599999999999397,8d4fc5fcab68c55a0c3a1785f776896054a76e5dbd924b17e23aff049403d968
65,260,2.5999999999999353,0559445ad28dec616742ea2c407fe76f610b5ce284b7bd47946a776ff506b259
66,264,2.639999999999931,eb353cf7658b24f3c9cccbf79d16254cf2260051be31585625ccc0262a8913c0
67,268,2.6799999999999264,d56373b25c9c47c370fcc4e2163563ce370a59a339086d50d862485879a9d713
68,272,2.719999999999922,c1018e9da011061cbd1b7fe9c3fd5d547bedf5917f656265fc667cc9f2dd1ea1
69,276,2.7599999999999176,41a6c7aace02de835c78fb58089af54fc75981cc52d59757a57b6e67d0139d4f
70,280,2.7999999999999132,353d8b9eee3968113b18dfec44f8cfa8698e18a54b3774d048f62d07f999b0b7
71,284,2.839999999999909,3c64793c9f3307ca2f6cd9e808abc6f54b256d1c8799407d2de694be5fe94e29
72,288,2.8799999999999044,30f17657860d89988afa84bd5833f41d9ad8c071e98cc97c289cdbb23269a783
73,292,2.9199999999999,8b55e1e65421ebfcc6f72effdbbe0c43a5c7b81ff21f246e56d606c8908d35d4
74,296,2.9599999999998956,64d94a2a992a98fcca8130975dd971680ac70c578639bf1caf25000b49eb2380
