video_frame,sample_index,time_s,qpos_float64_le_sha256
56,224,2.239999999999975,bc3705a5790dd455f707778a8496e433a5a14cdfb1be28583385be4768e0f50b
57,228,2.2799999999999705,3b91152da0faff59bd4c306786e544fc35795fc50cb38d5732781c4f90140449
58,232,2.319999999999966,224e7bc5e74525c364f1245017fdac47391aa98a9371659f46680e0504ddd0c7
59,236,2.3599999999999617,b2d7a2649d29dd979b9bcbb8bd2d430235c7ff03f7de450abf6c415d4df7cffc
60,240,2.3999999999999573,8a4490c3791808df991a0c1eb5d8bde26bdb67e03b4322152ec3826853c6f566
61,244,2.439999999999953,4762d821df2af848b5efcc6227abb2344d0f7d99406382195e565087b641bdfc
62,248,2.4799999999999485,614f00f03bc066f5beef57c2ffb895c750010a1afe4fa15f66db2d15af699af3
63,252,2.519999999999944,8692b786852a8adb5c97c2ad8725a840ebc791a43234476494e0c898b3395ab0
64,256,2.5599999999999397,cf135e776d1a3dad2e12df47480ad4d15130ae8b4c3fceae160a7287bf5a84d7
65,260,2.5999999999999353,f0c04a91f98256f732644c656ff378a3e3df93fd6eb4e12f8bbfca36ac9c62a6
66,264,2.639999999999931,0b459168f0aa435deee401ffa98cab1e834eba9070fcfb6e9db37eb4b56589e6
67,268,2.6799999999999264,b8c8b489add8a8e07cf53bbe0691cf6a623651adcb2f21315736acd71e9beba0
68,272,2.719999999999922,36152e233903a5a91703ba33d57f29a05a09a08e02bd1d846eaae05c1da59116
69,276,2.7599999999999176,97f3e886a85e5a01c3d68936ed837f9998ce4b2862ee3024746c6513a76893ab
70,280,2.7999999999999132,f6bbe18f4a1a49c994ca94f01cc2f20b7da9f6cc8afb418a2d277e8bf2836327
71,284,2.839999999999909,c6ecc52a6a57c60b262623876cc3b0a69846c935723da964b3c782331c06dc54
72,288,2.8799999999999044,b9394aea3d70583ca1069831a5cf216bfb78584f5b04454b2ed4ac456bc05f1e
73,292,2.9199999999999,25d550b86a90e4b6dfdc0bcd3014edf105d6c291eddcfe2ab438e022252b7845
74,296,2.9599999999998956,1a29d5207939c81beb475f5adc479eb1a3009139c616ce5d1717a4ff65f83856
