time_s,x_m,y_m,z_m,qw,qx,qy,qz,wheel_x_rad,wheel_y_rad,wheel_z_rad,vx_world_m_s,vy_world_m_s,vz_world_m_s,wx_body_rad_s,wy_body_rad_s,wz_body_rad_s,wheel_x_relative_rad_s,wheel_y_relative_rad_s,wheel_z_relative_rad_s,active_contacts,normal_force_n,minimum_contact_distance_m,max_loaded_point_slip_m_s,potential_j,kinetic_j,motor_work_j,passive_work_j,constraint_work_j,command_x_nm,command_y_nm,command_z_nm,delayed_x_nm,delayed_y_nm,delayed_z_nm,applied_x_nm,applied_y_nm,applied_z_nm,saturated_x_bool,saturated_y_bool,saturated_z_bool,speed_cutoff_x_bool,speed_cutoff_y_bool,speed_cutoff_z_bool,speed_exceeded_x_bool,speed_exceeded_y_bool,speed_exceeded_z_bool,angular_momentum_x_world_nms,angular_momentum_y_world_nms,angular_momentum_z_world_nms,linear_momentum_x_world_kg_m_s,linear_momentum_y_world_kg_m_s,linear_momentum_z_world_kg_m_s,omega_world_x_rad_s,omega_world_y_rad_s,omega_world_z_rad_s,wheel_absolute_axial_x_rad_s,wheel_absolute_axial_y_rad_s,wheel_absolute_axial_z_rad_s,attitude_error_x_body_rad,attitude_error_y_body_rad,attitude_error_z_body_rad
0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020000000000000004,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.030000000000000013,2.7899921485947276e-11,-6.197129342204934e-08,0.3000000794979936,0.9999999999932094,-3.6847625102223085e-06,5.038141423571999e-08,4.056713689538653e-08,0.006674036191687127,-1.0076282847166856e-07,-8.1134273790957e-08,5.58128814102253e-09,-1.2394200097882005e-05,1.5899644389888767e-05,-0.0014739050040922593,2.015256569433356e-05,1.622685475819132e-05,1.3348072383374252,-2.0152565694333766e-05,-1.6226854758191405e-05,0.0,0.0,0.0,0.0,0.0,4.004421715012278e-05,4.004421715012276e-05,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.452216929005416e-20,3.243209745697911e-20,1.885971796620903e-20,2.61595868719895e-23,3.5998900258307764e-19,-5.478185586367187e-19,-0.00147390500409226,2.015256569433357e-05,1.6226854758191327e-05,1.333333333333333,-2.0667603913004928e-19,-8.470329472543003e-20,7.369525020461297e-06,-1.0076282847166803e-07,-8.11342737909567e-08
0.04000000000000002,1.1167791656465394e-10,-2.478816584763313e-07,0.30000031799471455,0.9999999998913469,-1.4739050040388778e-05,2.0152565693603715e-07,1.6226854757603599e-07,0.0266961447667485,-4.0305131388667425e-07,-3.245370951638274e-07,1.117822240470033e-08,-2.4787697150024173e-05,3.1799836804835594e-05,-0.0029478100081845172,4.030513138866717e-05,3.24537095163825e-05,2.669614476674849,-4.0305131388667356e-05,-3.245370951638269e-05,0.0,0.0,0.0,0.0,0.0,0.00016017686860049103,0.000160176868600491,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308722450212111e-20,3.282252670610414e-20,-2.3266936269891562e-20,2.289222345240504e-21,2.608861477543245e-19,-7.695294325805319e-19,-0.002947810008184518,4.030513138866719e-05,3.245370951638251e-05,2.6666666666666647,-1.8295911660692887e-19,-1.8973538018496328e-19,2.9478100081845177e-05,-4.030513138866718e-07,-3.245370951638259e-07
0.05000000000000003,2.515686770076676e-10,-5.577205493252519e-07,0.30000071549838303,0.9999999994499432,-3.316286258599534e-05,4.5343272803936776e-07,3.651042319923614e-07,0.06006632572518412,-9.068654562450158e-07,-7.302084641186127e-07,1.680644889547161e-08,-3.717978807028791e-05,4.770112521807096e-05,-0.004421715012276775,6.045769708300073e-05,4.868056427457389e-05,4.004421715012273,-6.045769708300096e-05,-4.868056427457432e-05,0.0,0.0,0.0,0.0,0.0,0.0003603979543511049,0.0003603979543511047,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.714409113822757e-20,-5.518949046953801e-21,3.102258169318875e-20,-3.605680290118648e-21,5.899584477626202e-19,-9.241129454544417e-19,-0.004421715012276779,6.045769708300078e-05,4.8680564274573933e-05,3.9999999999999964,-2.303929616531697e-19,-4.2690460541616737e-19,6.632572518415163e-05,-9.068654562450112e-07,-7.30208464118608e-07
0.06000000000000004,4.4796335546339017e-10,-9.914703888995288e-07,0.3000012720226985,0.9999999982615483,-5.895620012952618e-05,8.061026273062199e-07,6.490741899515234e-07,0.10678457906699396,-1.6122052555466927e-06,-1.2981483806553116e-06,2.2481613681198797e-08,-4.95697696917426e-05,6.360405749916612e-05,-0.00589562001636903,8.061026277733421e-05,6.490741903276509e-05,5.339228953349696,-8.061026277733441e-05,-6.490741903276557e-05,0.0,0.0,0.0,0.0,0.0,0.0006407074744019646,0.0006407074744019638,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.300365214148001e-20,1.5696579303806253e-20,-5.770411953169921e-21,1.943047258887062e-21,9.275010772434589e-19,-1.1680584342636802e-18,-0.005895620016369037,8.06102627773343e-05,6.490741903276517e-05,5.333333333333328,-2.0328790734103208e-19,-4.743384504624082e-19,0.00011791240032738067,-1.6122052555466862e-06,-1.2981483806553024e-06
0.07000000000000005,7.014095649987711e-10,-1.5491065678883458e-06,0.3000019875868383,0.9999999957557321,-9.211906262544017e-05,1.2595353541139138e-06,1.0141784209521398e-06,0.166850904792178,-2.519070711791706e-06,-2.028356844773923e-06,2.8219362774599738e-08,-6.19569387262829e-05,7.950918136219307e-05,-0.007369525020461286,0.00010076282847166792,8.113427379095631e-05,6.67403619168712,-0.00010076282847166819,-8.113427379095682e-05,0.0,0.0,0.0,0.0,0.0,0.001001105428753069,0.0010011054287530684,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0652004778764994e-20,-6.344806170526743e-20,1.334076891925523e-20,2.2131217288856255e-21,1.0986017325888275e-18,-8.26704156520197e-19,-0.007369525020461293,0.000100762828471668,8.113427379095638e-05,6.666666666666658,-2.710505431213761e-19,-5.149960319306146e-19,0.00018423812551153227,-2.519070711791697e-06,-2.028356844773909e-06
0.08000000000000006,1.0126113784534643e-09,-2.230597443325758e-06,0.300002862215456,0.9999999911990853,-0.0001326514499791519,1.813730907169193e-06,1.4604169239528798e-06,0.24026530290073633,-3.627461824980056e-06,-2.920833856474447e-06,3.403534211430992e-08,-7.434059172426205e-05,9.541704431387189e-05,-0.008843430024553546,0.00012091539416600164,9.736112854914754e-05,8.008843430024543,-0.00012091539416600194,-9.736112854914803e-05,0.0,0.0,0.0,0.0,0.0,0.0014415918174044166,0.0014415918174044181,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9338820976999745e-19,5.071609771685123e-20,-7.81917289434126e-20,1.5881867761018131e-22,2.363221922839498e-19,-1.892271604166107e-18,-0.00884343002455355,0.00012091539416600167,9.736112854914758e-05,7.999999999999989,-2.981555974335137e-19,-4.87890977618477e-19,0.00026530290073660653,-3.6274618249800468e-06,-2.9208338564744296e-06
0.09000000000000007,1.3824293276023743e-09,-3.0359043367735288e-06,0.30000389593867904,0.9999999836952188,-0.00018055336202000728,2.4686892841387193e-06,1.987789697074938e-06,0.3270277733926689,-4.937378595111743e-06,-3.9755794157568825e-06,3.994519754546191e-08,-8.672002503414668e-05,0.00011132819360170165,-0.010317335028645807,0.00014106795986033532,0.00011358798330733865,9.34365066836197,-0.00014106795986033565,-0.00011358798330733915,0.0,0.0,0.0,0.0,0.0,0.0019621666403560126,0.0019621666403560134,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6644197413547002e-19,7.543887186483612e-20,2.3134587371883078e-20,-6.257621333963654e-21,9.24959978401696e-19,-1.9701986353135026e-18,-0.010317335028645807,0.00014106795986033538,0.00011358798330733865,9.333333333333325,-3.2526065174565133e-19,-5.014435047745458e-19,0.00036110672600260323,-4.93737859511173e-06,-3.97557941575686e-06
