video_frame,sample_index,time_s,qpos_float64_le_sha256
56,224,2.2400000000003026,8f12f4f6e733ab351b66e8f8d5df75173346ee49dc88b19fbe745d4677257da0
57,228,2.280000000000387,811f9777b0319676bf859f5ecee11bfbdbf97542c93c09292105acba654e9738
58,232,2.3200000000004715,dc57a6be7ff338d5a2509ea49fdfe49885def2ab78f1498e1e37262b7a7c6f00
59,236,2.360000000000556,b86b35d72060b34f9b9536b812e1a3f82df3f0170f22868beccd27b58ecf60ab
60,240,2.4000000000006403,b2f3dae9210803b1354ba8a24605219fa5ce8d84f844877fb31707f199bf859d
61,244,2.4400000000007247,79e5727f94426b2e60df9c5fb81ebd4d09b77f12242093596d9da24f17001751
62,248,2.480000000000809,526560996f9a6fe0981c8f081b69e7cf2832f6730ff71ac31b8adb08ab12d849
63,252,2.5200000000008935,41bc6a4ec1374296d526eda52095593aacb4f67905eb3936bb456012b57b1390
64,256,2.560000000000978,c7d71af20230c5a3d4ce061bec0a430f8e8a1f72e976039f75eec5d5907f9e11
65,260,2.6000000000010624,9c67a56423c5e6a11558ae49b88dd77cb607d5b53607cda8d480dd2b8ffc9b20
66,264,2.6400000000011468,546c09f023e75b32f286a3ff542d387defd59d5c9cd417ad15e21ced3e3c3aff
67,268,2.680000000001231,931f44172c896dc9b6ba79178d5a97d67ad93b882242152918ebdd5b9f09fd24
68,272,2.7200000000013156,e250163d2c2db7c0c9b691f5ea61d5698661dee82827974839291399d11930ee
69,276,2.7600000000014,83fcc88778d091492fe766c8c2c3397ff16230a09ea5063c16d9a008866b5320
70,280,2.8000000000014844,722ed1bb1afe4db999a8f3a791d0aceae5429d0233ea2c598dca3f4cd0879394
71,284,2.840000000001569,59b781840fd3b42759063ef195171295f00303b646550b32be5bcdf3d8d6a3ac
72,288,2.8800000000016532,8e32e02958a21234bd34636d5c62107c7d025d182d3e04dc9edf06fa052d5a3a
73,292,2.9200000000017377,39a4675fb29eedf77f73607ee4f5a0ad041314533ebf77b73ea25067376476ff
74,296,2.960000000001822,8deda74d6ca2ed656ce52795ec5411c3943de9ce2707ec04a57254a6e8963ecf
75,300,3.0000000000019065,eed830ada86fadc9e6301ea51728f197327369a335aa21046d7f3d1301233ae1
76,304,3.040000000001991,e8c9181b93b66d6d5153d1dcff71e60ad14f21de63f7e448af39ef34832823af
77,308,3.0800000000020753,b441b1bd54f658b433827dae377a4334ce38ec275b5e2d65936b9b7493fc00a8
78,312,3.1200000000021597,046fa2c057e86a5829636abe61d886631bec7acb7db0e2b77dcc167995ca5263
79,316,3.160000000002244,d60f1df5a46b18a6f6d80e2dfbd061587249136880452b33ad3a317f1b29e255
80,320,3.2000000000023285,e526dec548a9e22e4c70b97b59e52a084bd2af7777179ca54374d37d453033e7
81,324,3.240000000002413,f6c833de13bbb7f6332b33df380a7f3129bbd7a57565959bab5459b761bd5134
82,328,3.2800000000024974,eb7ad8de4b5fe484c0af24c858753c25acde8198996958ca35bcbefd1cbf1187
83,332,3.3200000000025818,e76b8f05e423c656dc088e13d1fd82570b272f27990a405654bf5334ac37d471
84,336,3.360000000002666,65e017ae5e0be77249edbad72b9fcfea2b62e9e2785d20e42088c8fb52bc6997
85,340,3.4000000000027506,f3e8d7f3ea7f08ee1d7d117c6cc7b2129468e309c1319ab602035e18fead974c
86,344,3.440000000002835,6adb6ccd208ab8b4eaf69c0642da67b4138e7a73bc4bc54a4f3bde63bb3710af
87,348,3.4800000000029194,dd8bddb28d13f4976e84bb56ca11baccbdad066cdb7069c4a565ecfee4195403
88,748,3.520000000003004,ec2b8ff90de656cac0605f8b672609ec6dfc3c1292111ea003dfb29fb08d2d65
89,1148,3.5600000000030882,1bf9096de9147462d00041f03654755e97fb9374714613d1568a3db2d49f8656
90,1548,3.6000000000031727,80e0fb38c24e8dfa476fbfd8cfa022c6af9ea04f739b0fa0793aef7ab9465a22
91,1552,3.640000000003257,d267fb25a423d1b99c64811018b12a1a65ebf8aaa4b1197b9582b61dc7d9b74c
92,1556,3.6800000000033415,f76cf811e49470d936df1cae128e6ed777175d979d7bcd011772400a81572990
93,1560,3.720000000003426,4671ed667df89f97183d7b3f9e3b1026603a470bc5e7102674f18713295e9f39
94,1564,3.7600000000035103,27b372d0ad7139471508ee40a8439e909f392465ff3d756b959ef6c88aab22a6
