time_s,x_m,y_m,z_m,qw,qx,qy,qz,wheel_x_rad,wheel_y_rad,wheel_z_rad,vx_world_m_s,vy_world_m_s,vz_world_m_s,wx_body_rad_s,wy_body_rad_s,wz_body_rad_s,wheel_x_relative_rad_s,wheel_y_relative_rad_s,wheel_z_relative_rad_s,active_contacts,normal_force_n,minimum_contact_distance_m,max_loaded_point_slip_m_s,potential_j,kinetic_j,motor_work_j,passive_work_j,constraint_work_j,command_x_nm,command_y_nm,command_z_nm,delayed_x_nm,delayed_y_nm,delayed_z_nm,applied_x_nm,applied_y_nm,applied_z_nm,saturated_x_bool,saturated_y_bool,saturated_z_bool,speed_cutoff_x_bool,speed_cutoff_y_bool,speed_cutoff_z_bool,speed_exceeded_x_bool,speed_exceeded_y_bool,speed_exceeded_z_bool,angular_momentum_x_world_nms,angular_momentum_y_world_nms,angular_momentum_z_world_nms,linear_momentum_x_world_kg_m_s,linear_momentum_y_world_kg_m_s,linear_momentum_z_world_kg_m_s,omega_world_x_rad_s,omega_world_y_rad_s,omega_world_z_rad_s,wheel_absolute_axial_x_rad_s,wheel_absolute_axial_y_rad_s,wheel_absolute_axial_z_rad_s,attitude_error_x_body_rad,attitude_error_y_body_rad,attitude_error_z_body_rad
0.0,0.0,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60884,0.0,0.0,0.0,0.0,-0.054040868708483195,0.054040868708483195,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755108588560399,-0.6755108588560399,0.0
0.01,3.345446292035624e-07,3.345446292035634e-07,0.11995374845253799,0.9999999999979953,-1.415827068991157e-06,1.4158270689911528e-06,1.2731785809098477e-23,2.8316541379845376e-06,-2.8316541379841357e-06,2.0535009863713823e-22,5.247205029303666e-05,5.247205029303674e-05,-0.0013185504946098428,-0.0004410639693830666,0.000441063969383066,6.899465436041082e-21,0.0004410639693831457,-0.0004410639693830605,2.9024378167409103e-20,4.0,13.340526219412677,-4.693114349287042e-05,6.301395657501345e-07,1.6082497095581543,1.1454541259991683e-06,0.0,0.0,-0.0006283838592319671,-0.05404903439226312,0.05404903439226312,3.515182200728334e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.753746748413512e-06,4.753746748413505e-06,1.2510719529054556e-22,7.174215715293408e-05,7.174215715293417e-05,-0.0017211726864859178,-0.00044106396938306644,0.00044106396938306585,6.897604279607512e-21,7.909254848281755e-17,5.5294310796760726e-18,3.592384360345019e-20,0.6755136905101778,-0.6755136905101778,-2.8415980278011742e-21
0.020000000000000004,8.06902861461577e-07,8.069028614615781e-07,0.11995371715771337,0.9999999999885205,-3.3881308344733936e-06,3.388130834473389e-06,2.228582668353114e-23,6.776261668974099e-06,-6.776261668972792e-06,6.027008648578731e-22,3.860372372818348e-05,3.860372372818347e-05,0.0006610520361306964,-0.0003204868692143722,0.0003204868692143723,1.4521412139730533e-21,0.00032048686921450325,-0.0003204868692144241,4.138995337429475e-20,4.0,12.814602262904529,-4.790913957700149e-05,2.1634151074458375e-07,1.6082486913066836,2.8391106671829215e-07,0.0,0.0,-0.00063213820715764,-0.05404717957306257,0.05404717957306256,2.7926063811002727e-22,-0.054040868708483195,0.054040868708483195,-0.0,-0.02,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.454177892989184e-06,3.454177892989188e-06,-2.9805963129179806e-23,5.2748701052989576e-05,5.274870105298956e-05,0.0008542398223154647,-0.00032048686921437217,0.0003204868692143722,1.4488324914561618e-21,1.310258325448732e-16,-5.182486384480711e-17,4.284209458826781e-20,0.6755176351177089,-0.6755176351177088,-3.164026203231404e-21
0.030000000000000013,1.011950785646817e-06,1.011950785646818e-06,0.11996089234170312,0.9999999999821205,-4.228415812389467e-06,4.228415812389463e-06,4.289595767121839e-23,-0.022213765390597398,0.022213765390597336,9.584048512875815e-22,8.74292131387606e-06,8.742921313876054e-06,0.000662912609905532,-7.027512076542075e-05,7.027512076542079e-05,2.2029863439492813e-21,-4.44437416932368,4.444374169323668,4.8339651654229356e-20,4.0,12.722804789328453,-4.113728930463245e-05,4.403186264076552e-07,1.6083399326438355,0.0008891739511935606,0.0008888212154423399,0.0,-0.0005411290611722808,-0.05404281020718695,0.05404281020718695,2.8838915954454146e-22,-0.05404903439226312,0.05404903439226312,3.515182200728334e-22,-0.02,0.02,3.515182200728334e-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020075741876467558,0.0002007574187646756,2.562704492461064e-20,1.1927989165244161e-05,1.19279891652445e-05,0.0008606619814361474,-7.027512076542075e-05,7.027512076542079e-05,2.202055765602606e-21,-4.4444444444444455,4.444444444444433,5.0542637998178635e-20,0.6755193156876647,-0.6755193156876647,-3.1091925669181798e-21
0.04000000000000002,1.0529615907538124e-06,1.0529615907538141e-06,0.11996624636465386,0.9999999999807194,-4.390963164758592e-06,4.390963164758588e-06,4.9421492409281816e-23,-0.08888010696255932,0.08888010696255907,1.8097790444479156e-21,1.2610180653887935e-06,1.2610180653888735e-06,0.00040907147338467635,-9.602774565586147e-06,9.602774565585472e-06,2.931042541461618e-22,-8.888879286114324,8.8888792861143,1.1842054164980099e-19,4.0,12.722542786396655,-3.586128841050196e-05,1.5394747220336323e-07,1.6084081614712218,0.0035556642666276263,0.0035554747552543056,0.0,-0.00047306465290890563,-0.05404174411253174,0.05404174411253174,2.512347289284601e-22,-0.05404717957306257,0.05404717957306256,2.7926063811002727e-22,-0.02,0.02,2.7926063811002727e-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040010349781785797,0.00040010349781785797,-5.428449687274403e-23,1.7161443322311772e-06,1.7161443322312788e-06,0.0005316392696577458,-9.602774565586147e-06,9.602774565585472e-06,2.989332925026415e-22,-8.88888888888889,8.888888888888864,1.1871364590394714e-19,0.6755196407823695,-0.6755196407823695,-3.0744856544228644e-21
0.05000000000000003,1.0562085418314767e-06,1.056208541831479e-06,0.11996931369631351,0.9999999999806222,-4.402017191567663e-06,4.402017191567656e-06,5.87980260307632e-23,-0.19999119596561682,0.1999911959656163,3.3379506349081555e-21,-1.7223838376998913e-07,-1.7223838377000446e-07,0.00021958808804896203,1.6503963833521756e-06,-1.650396383352037e-06,-5.843818262830621e-22,-13.33333498372972,13.333334983729682,1.8987700969103492e-19,4.0,12.73418323648335,-3.2799262637064897e-05,3.646635026831548e-08,1.6084472756817667,0.008000031348174903,0.00799991828590319,0.0,-0.00043398922222287424,-0.05404154332409894,0.05404154332409894,3.662103294379071e-22,-0.05404281020718695,0.05404281020718695,2.8838915954454146e-22,-0.02,0.02,2.8838915954454146e-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005999822121801245,0.0005999822121801246,-2.7414148189411783e-21,-2.3711283748463607e-07,-2.3711283748465563e-07,0.00028549092103826427,1.6503963833521754e-06,-1.6503963833520369e-06,-5.855789763039804e-22,-13.333333333333337,13.333333333333298,1.8929262786475186e-19,0.675519662890423,-0.675519662890423,-4.709115028887528e-21
0.06000000000000004,1.0537172063721843e-06,1.0537172063721866e-06,0.11997091089515617,0.9999999999807179,-4.391144601427432e-06,4.391144601427425e-06,6.625298811005287e-23,-0.3555467732663527,0.3555467732663517,5.5127231678555875e-21,-2.4661517402330853e-07,-2.46615174023289e-07,0.00011102483428837585,2.0816330301175007e-06,-2.0816330301176684e-06,1.2572753522154155e-21,-17.77777985941081,17.777779859410764,2.4586692658920554e-19,4.0,12.742894859634848,-3.1196844997041784e-05,4.45860091392737e-09,1.6084676481717606,0.01422223023828866,0.014222141372666815,0.0,-0.00041361257094350926,-0.054041533822224874,0.054041533822224874,3.9633272145228754e-22,-0.05404174411253174,0.05404174411253174,2.512347289284601e-22,-0.02,0.02,2.512347289284601e-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007999775643513523,0.0007999775643513525,-1.7068306324822925e-20,-3.3725249796497126e-07,-3.372524979649465e-07,0.00014436559099587006,2.0816330301175007e-06,-2.0816330301176684e-06,1.258777848152964e-21,-17.77777777777778,17.777777777777732,2.4712420194142093e-19,0.6755196411452428,-0.6755196411452428,-4.671272063905126e-21
0.07000000000000005,1.0518250539007289e-06,1.051825053900731e-06,0.11997170662244958,0.9999999999807871,-4.3832443213841455e-06,4.383244321384139e-06,6.962886401904376e-23,-0.5555467890669128,0.5555467890669112,8.309974118834591e-21,-1.3076917005943374e-07,-1.3076917005946024e-07,5.449306645720757e-05,1.0811866277144814e-06,-1.0811866277142595e-06,2.3484440189803026e-21,-22.222223303408846,22.222223303408793,3.181265379140046e-19,4.0,12.747889956038462,-3.0397325602476988e-05,1.4753179610620224e-09,1.608477798562011,0.02222222415337342,0.022222142004634092,0.0,-0.00040345258552779796,-0.05404155056621531,0.05404155056621531,4.0704730967564747e-22,-0.05404154332409894,0.05404154332409894,3.662103294379071e-22,-0.02,0.02,3.662103294379071e-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009999883470703283,0.0009999883470703285,2.439189652345542e-21,-1.7864926244603664e-07,-1.7864926244607023e-07,7.085828553206126e-05,1.0811866277144814e-06,-1.0811866277142595e-06,2.3465133921748198e-21,-22.222222222222218,22.222222222222165,3.2047498193298487e-19,0.6755196253446827,-0.6755196253446827,-4.559691466675025e-21
0.08000000000000006,1.050972101337186e-06,1.050972101337188e-06,0.11997209417112582,0.999999999980818,-4.379738069724334e-06,4.379738069724326e-06,9.575865233819875e-23,-0.7999912405238606,0.7999912405238584,1.1885056935115061e-20,-4.8448240166221284e-08,-4.8448240166193544e-08,2.632842388277509e-05,3.951647595206054e-07,-3.951647595208439e-07,7.534456786646114e-21,-26.666667061831422,26.666667061831355,4.031098900406551e-19,4.0,12.75049182404952,-3.0008093940214753e-05,1.462859819044452e-09,1.6084827420709713,0.03200000045074232,0.031999920063490256,0.0,-0.00039850232690189695,-0.05404156235360868,0.05404156235360868,5.617743017926905e-22,-0.054041533822224874,0.054041533822224874,3.9633272145228754e-22,-0.02,0.02,3.9633272145228754e-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011999957409506992,0.001199995740950698,-9.69459609801544e-21,-6.614397490913131e-08,-6.61439749090961e-08,3.423327373914552e-05,3.951647595206055e-07,-3.95164759520844e-07,7.536551798683884e-21,-26.666666666666664,26.666666666666597,4.106443468273012e-19,0.6755196183321794,-0.6755196183321794,-5.326925995413255e-21
0.09000000000000007,1.0507065723658177e-06,1.0507065723658198e-06,0.11997228062692655,0.9999999999808276,-4.378663800605468e-06,4.378663800605461e-06,1.1419999393532479e-22,-1.0888801315612877,1.0888801315612848,1.6378296244597382e-20,-1.0414806709601842e-08,-1.0414806709605668e-08,1.2611070580337861e-05,8.242615796265885e-08,-8.242615796261744e-08,-1.8046413059357423e-21,-31.11111119353726,31.111111193537184,4.956210038829614e-19,4.0,12.751788231686184,-2.9821122494874674e-05,7.423161382240254e-10,1.6084851202790353,0.04355555565894778,0.04355547570537114,0.0,-0.00039612030801660503,-0.05404156781102045,0.05404156781102045,3.666215031545749e-22,-0.05404155056621531,0.05404155056621531,4.0704730967564747e-22,-0.02,0.02,4.0704730967564747e-22,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013999991116184786,0.001399999111618479,1.2486128477051201e-20,-1.4198646435723318e-08,-1.419864643572822e-08,1.6395710584510596e-05,8.242615796265889e-08,-8.242615796261748e-08,-1.8050028943927483e-21,-31.1111111111111,31.111111111111025,4.938163625770256e-19,0.6755196161836412,-0.6755196161836412,-4.988813083267728e-21
