video_frame,sample_index,time_s,qpos_float64_le_sha256
49,196,1.9599999999998006,b0a5cf9f403fdd3d20e1a2fd5255340d6fc2d240f67fd8edecce2860004fab41
50,200,1.9999999999997962,8a4c0b1fbec1eb24986d5f00846eab09872531e612d24991c2691f15e72f4218
51,204,2.0399999999998806,1f2520594874849d6ae723722d9e974c5ca9e7dace1b3d6848ff523b93e66459
52,208,2.079999999999965,935cc32e6117cd94088c18f099372ed3b5a51174a469147b4b3427572f7354f5
53,212,2.1200000000000494,0253d6a535a97e0a993458fde448636356455e528ee20fef8859df5f08f862d4
54,216,2.160000000000134,af42bb5d91b676091c3584609ef9960ee62586e89150492c1170d640feb0fe88
55,220,2.2000000000002182,96eaa5c45bd4876813b8d53581d8eb920f9b06720266273b0e9488f04e9f9c16
56,224,2.2400000000003026,ed60f77428aa439a705d41fa1573264c454b0c74b4998f88eb73be254b34c168
57,228,2.280000000000387,22de9c4dd131ba2342130881cfdf0377a4c3dd160e15d80b988e57b450e6d0ee
58,232,2.3200000000004715,85979918bc3edc4ee446fe1bea913059d5a8d0d740c53e6ca55c84a4e6363589
59,236,2.360000000000556,276625c178607af89271badb2eb767da67df34083983868999685457e3ffd82e
60,240,2.4000000000006403,1dad88d5aa96918c0e1526030768cb4d22e5c2d5776630979bc8a0d1a0b85927
61,244,2.4400000000007247,6e235d52e2807558fa6eb51b7ecae058ee9fea7d343fa4eab0b2c89da33937eb
62,248,2.480000000000809,1947b47192903ba727867c5e3ae486c3c43886dfdb056075eda8bb7d27134e12
63,252,2.5200000000008935,fc426b0e8212ecbe224e1777eb7c0cbf9d60423074a0dbf582789497d9fe93ae
64,256,2.560000000000978,c3901ad8d9d2c22ec8fdb01fe7d8ddebf1de36fd6a42ae1198ce2af5c823f911
65,260,2.6000000000010624,62ea8e7e42b71626860395642795b38555e0e3159e713e16eade95cfac66294d
66,264,2.6400000000011468,86904949e5ea58e3cb2961ab946a62317f16611388740314fd90a028a2571b5b
67,268,2.680000000001231,5ac62bd77be1c72f9b0a890315a86e38d14091889c6f3436d6f0a886a9615e76
