time_s,x_m,y_m,z_m,qw,qx,qy,qz,wheel_x_rad,wheel_y_rad,wheel_z_rad,vx_world_m_s,vy_world_m_s,vz_world_m_s,wx_body_rad_s,wy_body_rad_s,wz_body_rad_s,wheel_x_relative_rad_s,wheel_y_relative_rad_s,wheel_z_relative_rad_s,active_contacts,normal_force_n,minimum_contact_distance_m,max_loaded_point_slip_m_s,potential_j,kinetic_j,motor_work_j,passive_work_j,constraint_work_j,command_x_nm,command_y_nm,command_z_nm,delayed_x_nm,delayed_y_nm,delayed_z_nm,applied_x_nm,applied_y_nm,applied_z_nm,saturated_x_bool,saturated_y_bool,saturated_z_bool,speed_cutoff_x_bool,speed_cutoff_y_bool,speed_cutoff_z_bool,speed_exceeded_x_bool,speed_exceeded_y_bool,speed_exceeded_z_bool,angular_momentum_x_world_nms,angular_momentum_y_world_nms,angular_momentum_z_world_nms,linear_momentum_x_world_kg_m_s,linear_momentum_y_world_kg_m_s,linear_momentum_z_world_kg_m_s,omega_world_x_rad_s,omega_world_y_rad_s,omega_world_z_rad_s,wheel_absolute_axial_x_rad_s,wheel_absolute_axial_y_rad_s,wheel_absolute_axial_z_rad_s,attitude_error_x_body_rad,attitude_error_y_body_rad,attitude_error_z_body_rad
0.0,0.0,0.0,0.16960224740180027,0.917060074385124,0.3987490689252462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50049777208784,0.0,0.0,0.0,0.0,0.002792526803190922,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03490658503988652,0.0,0.0
0.01,1.459727087678949e-06,-7.411359986509515e-06,0.16954925988588848,0.9170510574009759,0.3987698059031483,4.100086252770937e-06,-1.7048247953923366e-06,-4.522513704658977e-05,-6.160471442936702e-06,6.396650125181325e-06,0.0002392391031729022,-0.0016263809681614492,-0.002388774186270384,0.009846018832147599,0.0009981527483150956,-0.0010330129445279457,-0.0098460188321476,-0.0009981527483150419,0.0010330129445279793,2.0,31.407742588167075,-5.3785040587145394e-05,4.653956627611268e-05,5.498904304120209,1.5623166010533556e-05,0.0,0.0,-0.0016684237155441385,0.0029733731531165035,1.8468467417923387e-05,-1.9097312658906263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000401037708707763,5.803753833330851e-05,8.576775420816824e-06,0.0007921550420992859,-0.005388384192140966,-0.007330038886816611,0.009846018853065195,0.0014362366335462424,2.5467098007029513e-05,-1.734723475976807e-18,5.377642775528102e-17,3.361026734705064e-17,-0.03495181017672309,-6.271474353145842e-06,6.288495717540522e-06
0.020000000000000004,3.716061795122938e-06,-3.2337200587859364e-05,0.16953927078184972,0.9170211978316194,0.3988384668053389,1.028922462242018e-05,-4.237930647339498e-06,-0.0001949704319875699,-1.549231863109211e-05,1.5978142962038287e-05,0.00019227817694055557,-0.003351042997197547,-0.00019587355023141235,0.020045555230898047,0.0007908752836704865,-0.000802701058973378,-0.02004555523089805,-0.0007908752836703689,0.0008027010589733022,2.0,30.298604414796483,-6.448877932663244e-05,5.1812504622084886e-05,5.498605277235901,2.8405520684575266e-05,0.0,0.0,-0.001958675597037581,0.0031689444318297576,1.5497294780449973e-05,-1.5705140077031886e-05,0.002792526803190922,-0.0,-0.0,0.002792526803190922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008163581940461326,4.62152375835473e-05,1.6029829846736248e-05,0.0006354752881848443,-0.011093140222562569,-0.000563264701771098,0.02004555542999763,0.0011264366963155224,3.0742339989916264e-05,-3.469446951953614e-18,1.1763593571467723e-16,-7.578573185673676e-17,-0.035101555470919914,-1.576924592976522e-05,1.5706512693888512e-05
0.030000000000000013,5.211938130232507e-06,-7.421135065680056e-05,0.16953935316927468,0.9169713839473861,0.3989529806655909,1.4340736992514708e-05,-5.8308331272288934e-06,0.002697754591941403,-1.530540723413871e-05,1.5529859936053328e-05,0.00010982892916323746,-0.005023801048118073,8.036761054697617e-05,0.029907337493005743,0.000455356404726384,-0.0004424668796254185,0.6050809967800612,0.0016243935506364993,-0.0017171528027462185,2.0,30.04660897962048,-6.39577139243952e-05,5.134384228626865e-05,5.498613935916682,7.243284997696877e-05,8.357213085368337e-06,0.0,-0.0019151863101742692,0.0033664372053748056,9.95934710678612e-06,-9.704486414767215e-06,0.0029733731531165035,1.8468467417923387e-05,-1.9097312658906263e-05,0.0029733731531165035,1.8468467417923387e-05,-1.9097312658906263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012464855764802993,2.7200761375072395e-05,2.2962935238067377e-05,0.00036255402616063406,-0.016625128372626127,0.000334718862507152,0.029907337980067013,0.0006341605493411745,3.0621220369845246e-05,0.634988334273067,0.002079749955362883,-0.002159619682371637,-0.035351314131258776,-2.20366477713901e-05,2.1751032268871022e-05
0.04000000000000002,6.00947033468532e-06,-0.000132848296139627,0.16953968047722243,0.9169018304026186,0.3991128074722085,1.650392606698706e-05,-6.602937662517366e-06,0.012054816795863883,2.2519954317184178e-05,-2.3925796334868028e-05,5.4755536498202905e-05,-0.006706608116702087,-3.4705885668929154e-05,0.03983310059381279,0.00023643335191118496,-0.0002074029057166628,1.273254148652373,0.005834594111514023,-0.0060522381663163545,2.0,30.007315002782917,-6.207905134580916e-05,5.157742571300256e-05,5.498634743116254,0.00015145937947669768,3.7015503142536204e-05,0.0,-0.001844138190687022,0.0035729897735925172,6.291237165815681e-06,-5.719933486804674e-06,0.0031689444318297576,1.5497294780449973e-05,-1.5705140077031886e-05,0.0031689444318297576,1.5497294780449973e-05,-1.5705140077031886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016811678847541164,1.515155863522514e-05,2.9991497315060353e-05,0.00018056611137812195,-0.02219058301662301,2.7974778947205783e-05,0.03983310136233433,0.0003129494146374076,3.0300724050584982e-05,1.3130872492461858,0.006071027463425208,-0.006259641072033017,-0.03569992453629859,-2.54429603926794e-05,2.4833514798809302e-05
0.05000000000000003,6.393111005121031e-06,-0.00020841971641828464,0.1695385675984931,0.9168123044489568,0.39931841687410136,1.756683989058615e-05,-6.896374200141069e-06,0.02831033172952085,9.717273494680435e-05,-0.0001009045308605039,2.5350415313581885e-05,-0.008412185228426674,-0.0001851036063060792,0.049895668821916296,0.00012117463023122108,-8.316187232506162e-05,1.9848140396581648,0.008879722702002686,-0.009109414430177206,2.0,30.011504361447052,-6.0720123794127945e-05,5.2200623017240914e-05,5.498616514558173,0.0002702622813149,8.991595116573212e-05,0.0,-0.0017964478970847483,0.0037899967366328575,4.355744249319727e-06,-3.592060982110186e-06,0.0033664372053748056,9.95934710678612e-06,-9.704486414767215e-06,0.0033664372053748056,9.95934710678612e-06,-9.704486414767215e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021233882893488543,9.103224493791655e-06,3.717684766926355e-05,8.348213388952879e-05,-0.027831482969131283,-0.00039188643979147676,0.04989566979799901,0.00014349097393401603,3.020138761804618e-05,2.034709708480081,0.009000897332233908,-0.009192576302502267,-0.03614843372297955,-2.7182511314471854e-05,2.618934100323846e-05
0.06000000000000004,6.566989365623846e-06,-0.0003011931833850257,0.1695360664347948,0.9167024558195809,0.39957052834169177,1.8077919043681093e-05,-6.948277282616238e-06,0.051902286565465555,0.00019621829980182126,-0.00020189552783286333,1.122589417223451e-05,-0.010148137606613993,-0.00031067975208239296,0.060139221500138784,6.653398618945556e-05,-2.3595489721086762e-05,2.7408516439912867,0.010784747899580846,-0.010931910242781286,2.0,30.019410171448413,-5.993966885733948e-05,5.307570534219915e-05,5.4985604351342765,0.0004341759510572222,0.00017139317630138432,0.0,-0.0017700612082487345,0.0040183812416050395,3.444590447343963e-06,-2.5588371748955124e-06,0.0035729897735925172,6.291237165815681e-06,-5.719933486804674e-06,0.0035729897735925172,6.291237165815681e-06,-5.719933486804674e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025749933240358162,6.529749883461991e-06,4.45317745869627e-05,3.687224633452878e-05,-0.03357296300793577,-0.0007385104457395853,0.06013922261276926,6.267696678087184e-05,3.0352772832981736e-05,2.8009908654914253,0.010851281885770302,-0.010955505732502372,-0.03669844068253176,-2.8087233699172035e-05,2.6676479498949386e-05
0.07000000000000005,6.643116033890694e-06,-0.00041150526707946667,0.16953242564763937,0.9165718456919428,0.3998700430156051,1.833406214351305e-05,-6.8865731111581875e-06,0.08328576845980806,0.00031057870781346235,-0.00031705046990711033,4.8639623932000774e-06,-0.011920979652041353,-0.0004148885365699833,0.07060212883414273,4.242134413918368e-05,3.491836859963756e-06,3.54348133896676,0.012010663954680856,-0.012015052086738476,2.0,30.024089398914285,-5.952550903939868e-05,5.415723448259264e-05,5.498473775609342,0.0006493243343701657,0.0002863624834820289,0.0,-0.0017565215635469145,0.0042589941817262646,3.0522112070840937e-06,-2.0778323011031097e-06,0.0037899967366328575,4.355744249319727e-06,-3.592060982110186e-06,0.0037899967366328575,4.355744249319727e-06,-3.592060982110186e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003037639814831374,5.6956574268478655e-06,5.206827023705188e-05,1.5884461249555158e-05,-0.03943657887867314,-0.0010210756565423105,0.0706021300356405,2.6439665501991214e-05,3.070913286084022e-05,3.6140834678009024,0.01205308529882004,-0.012011560249878511,-0.0373519482838962,-2.860783765723484e-05,2.6758567057280716e-05
0.08000000000000006,6.6761213971824966e-06,-0.0005397571520658095,0.16952780231257925,0.9164199503970352,0.4002180332355726,1.8479010587045506e-05,-6.7728273687417865e-06,0.12293838319000311,0.0004352866448803198,-0.0004409288654915207,2.126729169980333e-06,-0.013737192601391068,-0.000508885194187308,0.08132275925059589,3.251618864163197e-05,1.555783473119752e-05,4.39507324533042,0.012894680101289644,-0.012719814221121796,2.0,30.02570867376135,-5.9308258727408525e-05,5.543532957641319e-05,5.498361158049304,0.0009227528042158676,0.000440386361781495,0.0,-0.0017497234971507263,0.004512716957303094,2.902316553070635e-06,-1.8527100912456755e-06,0.0040183812416050395,3.444590447343963e-06,-2.5588371748955124e-06,0.0040183812416050395,3.444590447343963e-06,-2.5588371748955124e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035129971754672283,5.665043384640736e-06,5.9804984352589245e-05,6.8550405771828055e-06,-0.045443785269373656,-0.001273020998422719,0.08132276051477848,1.0880802340040546e-05,3.1230485780669296e-05,4.476396004581016,0.012927196289931275,-0.012704256386390599,-0.0381113411349046,-2.8962814469015744e-05,2.6659388955090385e-05
0.09000000000000007,6.6908793869516705e-06,-0.0006864157260901252,0.16952225382247216,0.9162461590471318,0.4006157456244314,1.857796718167979e-05,-6.634596858472408e-06,0.17136242461491327,0.0005679521727131037,-0.0005708459765047891,9.92997379493512e-07,-0.015603449338658038,-0.0006010164661753415,0.09234067878457425,2.891489920970627e-05,2.1061240802864787e-05,5.298191680276477,0.013622709297975816,-0.013244661035402866,2.0,30.025325437373084,-5.9188254314529454e-05,5.6910631506680826e-05,5.4982242599816855,0.001262530274954249,0.0006397577646929323,0.0,-0.001746210010868028,0.004780483671098623,2.8605928656983118e-06,-1.7392795323875416e-06,0.0042589941817262646,3.0522112070840937e-06,-2.0778323011031097e-06,0.0042589941817262646,3.0522112070840937e-06,-2.0778323011031097e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040027930867064685,5.985424712744313e-06,6.77660198230228e-05,3.113785096547564e-06,-0.05161667393531392,-0.0015195881715222017,0.09234068009970253,4.423883937416923e-06,3.189352331371056e-05,5.390532359061051,0.013651624197185522,-0.013223599794600001,-0.038979393162203585,-2.9251558499044987e-05,2.6479773335488845e-05
