time_s,x_m,y_m,z_m,qw,qx,qy,qz,wheel_x_rad,wheel_y_rad,wheel_z_rad,vx_world_m_s,vy_world_m_s,vz_world_m_s,wx_body_rad_s,wy_body_rad_s,wz_body_rad_s,wheel_x_relative_rad_s,wheel_y_relative_rad_s,wheel_z_relative_rad_s,active_contacts,normal_force_n,minimum_contact_distance_m,max_loaded_point_slip_m_s,energy_work_residual_j,max_abs_energy_work_residual_all_steps_j,brake_work_j_subset_of_constraint_work,max_positive_brake_power_stage_w,phase_code,minimum_cube_corner_height_m,geometric_contact_count,potential_j,kinetic_j,motor_work_j,passive_work_j,constraint_work_j,command_x_nm,command_y_nm,command_z_nm,delayed_x_nm,delayed_y_nm,delayed_z_nm,applied_x_nm,applied_y_nm,applied_z_nm,saturated_x_bool,saturated_y_bool,saturated_z_bool,speed_cutoff_x_bool,speed_cutoff_y_bool,speed_cutoff_z_bool,speed_exceeded_x_bool,speed_exceeded_y_bool,speed_exceeded_z_bool,angular_momentum_x_world_nms,angular_momentum_y_world_nms,angular_momentum_z_world_nms,linear_momentum_x_world_kg_m_s,linear_momentum_y_world_kg_m_s,linear_momentum_z_world_kg_m_s,omega_world_x_rad_s,omega_world_y_rad_s,omega_world_z_rad_s,wheel_absolute_axial_x_rad_s,wheel_absolute_axial_y_rad_s,wheel_absolute_axial_z_rad_s,attitude_error_x_body_rad,attitude_error_y_body_rad,attitude_error_z_body_rad,brake_limit_x_nm,brake_limit_y_nm,brake_limit_z_nm,brake_torque_x_nm,brake_torque_y_nm,brake_torque_z_nm,ground_angular_impulse_x_world_nms,ground_angular_impulse_y_world_nms,ground_angular_impulse_z_world_nms,momentum_residual_x_world_nms,momentum_residual_y_world_nms,momentum_residual_z_world_nms,ground_force_x_world_n,ground_force_y_world_n,ground_force_z_world_n,wheel_relative_axial_momentum_x_body_axis_nms,wheel_relative_axial_momentum_y_body_axis_nms,wheel_relative_axial_momentum_z_body_axis_nms
0.9299999999999139,2.3845424179160867e-06,2.423530283107046e-06,0.1199726752756952,0.999999999899646,-1.0098519269980407e-05,9.936107460643312e-06,2.1187531521796567e-10,173.88849365933334,-1.9872214912789786e-05,-4.2712285827337286e-10,2.819556430998097e-12,-5.64594475145852e-08,-3.856808735792493e-11,4.694754819121069e-07,2.3443568360146245e-11,-2.355197245986564e-11,313.639923504095,-2.3438537666360798e-11,2.3551972508609593e-11,4.0,30.050299643059994,-3.2132986549957e-05,1.3281724427469107e-10,-1.1622265949640109e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.2132986549957e-05,4.0,3.8544300645044647,2.213325042978312,2.213325232622044,0.0,-0.00083391346345598,0.0002596709274421585,0.0,-0.0,0.00035061634675864187,0.0,-0.0,0.00035061634675864187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014113815693470151,2.6905800624148783e-10,-2.8026288070548396e-07,1.030815902458848e-11,-1.849392113097725e-07,1.5193726998534477e-08,4.6947548135136257e-07,2.3443197401486514e-11,-3.288196361896983e-11,313.6399239735705,5.03069378544621e-15,4.8743953733682764e-20,0.785418360409599,-1.884023269978753e-05,7.803409233276885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014113815693483276,2.6978885130915234e-10,-2.802628998501657e-07,-1.3124917819240522e-14,-7.308450676645085e-13,1.914468171370333e-14,-1.6808613112916018e-10,2.716456398760808e-06,30.050299643059994,0.014113796557684277,-1.054734194986236e-15,1.0598387628874318e-15
0.9399999999999128,2.384542444092467e-06,2.423006025659663e-06,0.11997267527533714,0.9999999998996694,-1.0096339598809471e-05,9.936107569466155e-06,2.1174432410320376e-10,177.02526395960683,-1.9872215130386235e-05,-4.2690419313524525e-10,2.425688642744047e-12,-4.858836049807082e-08,-3.317827503795957e-11,4.040252772418691e-07,2.01687222343415e-11,-2.0268577272595565e-11,313.71232568370385,-2.0163688970600723e-11,2.0268577320967685e-11,4.0,30.050299674171413,-3.213246382392787e-05,1.1430096481515184e-10,-1.1622264395327875e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.213246382392787e-05,4.0,3.8544300658880117,2.2143470296359196,2.214347219278217,0.0,-0.0008339120784899446,0.00022346983763773666,0.0,-0.0,0.0003017364279286312,0.0,-0.0,0.0003017364279286312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411707112341796,2.3198455504975867e-10,-2.803568385787282e-07,8.86849923168995e-12,-1.5915658885394872e-07,1.307558920686299e-08,4.040252767592996e-07,2.0168402991198338e-11,-2.829786175683822e-11,313.71232608772914,5.033263740777679e-15,4.837211989246884e-20,0.7854183560502567,-1.8840232797816813e-05,7.803409564871563e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014117071123431014,2.3271540157494109e-10,-2.803568577177117e-07,-1.3053794156725473e-14,-7.308465251824162e-13,1.9138983511308912e-14,-1.4449600278200406e-10,2.3377522219811946e-06,30.050299674171413,0.014117054655766674,-9.073660036770327e-16,9.12085979443546e-16
0.9499999999999117,2.3845424666127948e-06,2.4225548556517136e-06,0.1199726752750291,0.9999999998996882,-1.0094463798544468e-05,9.936107663089677e-06,2.1163159457898657e-10,180.16270655094976,-1.9872215317584267e-05,-4.2671601228328103e-10,2.086933560549619e-12,-4.181459083764394e-08,-2.8541887856999132e-11,3.4769956164046143e-07,1.7352107197858867e-11,-1.744291493141728e-11,313.7746341734573,-1.7347074576612093e-11,1.7442914979769184e-11,4.0,30.050299700937032,-3.213201397146703e-05,9.836605862289708e-11,-1.1622264706190322e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.2132013971453155e-05,4.0,3.8544300670786784,2.2152267285499336,2.2152269181911812,0.0,-0.0008339108867699596,0.0001923155927610196,0.0,-0.0,0.0002596709274421585,0.0,-0.0,0.0002596709274421585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411987270928995,2.0007962911827073e-10,-2.804376976550892e-07,7.63020898550103e-12,-1.3696835160215685e-07,1.1252737170897695e-08,3.476995612251674e-07,1.7351832460692314e-11,-2.4352825803384007e-11,313.7746345211568,5.032621246774125e-15,4.8351905666249575e-20,0.7854183522986561,-1.8840232882126244e-05,7.803409850216165e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01411987270930302,2.0081046429393908e-10,-2.8043771679188307e-07,-1.3069406668009265e-14,-7.308351756683508e-13,1.91367938782007e-14,-1.2436766347523595e-10,2.011843459116585e-06,30.050299700937032,0.014119858537805579,-7.806183559475443e-16,7.849311740896133e-16
0.9599999999999106,2.3845424859883088e-06,2.4221665838744458e-06,0.11997267527476405,0.9999999998997032,-1.0092849506172393e-05,9.936107743639392e-06,2.1153458080667183e-10,183.30072770831683,-1.9872215478634073e-05,-4.2655406593000847e-10,1.7955410236364865e-12,-3.5985160949681825e-08,-2.4565543722742525e-11,2.99226285200937e-07,1.4929290928043945e-11,-1.5011177322969907e-11,313.8282561488777,-1.4924228109763297e-11,1.5011177371994475e-11,4.0,30.050299723969733,-3.2131626833187266e-05,8.465266512577838e-11,-1.1622265372324136e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.213162683317339e-05,4.0,3.8544300681033543,2.2159839272682773,2.2159841169087517,0.0,-0.000833909861314213,0.00016550460505081332,0.0,-0.0,0.00022346983763773666,0.0,-0.0,0.00022346983763773666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014122283722128424,1.7262266031741343e-10,-2.8050728405461193e-07,6.564996515868036e-12,-1.1787340445942687e-07,9.683969240936035e-09,2.9922628484353886e-07,1.4929054492306455e-11,-2.095776789477294e-11,313.82825644810396,5.062818280647898e-15,4.9024568294142844e-20,0.7854183490700714,-1.884023295464099e-05,7.80341009576356e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014122283722141553,1.7335348704656366e-10,-2.8050730319370333e-07,-1.3128387266192476e-14,-7.308267291502286e-13,1.913909140213057e-14,-1.0698935524107391e-10,1.7313696231945852e-06,30.050299723969733,0.014122271526699497,-6.715902649393484e-16,6.755029817397515e-16
0.9699999999999095,2.384542502658922e-06,2.4218324416041743e-06,0.11997267527453592,0.9999999998997177,-1.0091460264539295e-05,9.936107812944176e-06,2.1145109184784492e-10,186.43924677300356,-1.9872215617193898e-05,-4.264146967199331e-10,1.544914303279533e-12,-3.096841958874313e-08,-2.1138130740500786e-11,2.5751073236104286e-07,1.2845427062001893e-11,-1.291844965653939e-11,313.8744026091652,-1.2840363601233555e-11,1.2918449706063072e-11,4.0,30.0502997438006,-3.213129366677614e-05,7.285108263188105e-11,-1.1622264661781401e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.213129366677614e-05,4.0,3.8544300689851783,2.2166356674355288,2.216635857075418,0.0,-0.0008339089789127179,0.00014243137490706204,0.0,-0.0,0.0001923155927610196,0.0,-0.0,0.0001923155927610196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014124358612270503,1.4899354341555848e-10,-2.80567169317926e-07,5.648753111074624e-12,-1.0144050913641878e-07,8.333921973791472e-09,2.5751073205347027e-07,1.2845223588075403e-11,-1.8036017709635777e-11,313.87440286667595,5.063460768337737e-15,4.95236813209391e-20,0.7854183462915882,-1.8840233017017146e-05,7.80341030706678e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014124358612283599,1.497243749314622e-10,-2.80567188458711e-07,-1.3095427520148917e-14,-7.308315159037094e-13,1.9140784991569044e-14,-9.203241939280328e-11,1.4899971126049948e-06,30.0502997438006,0.014124348117412436,-5.7781636205551e-16,5.813302367728383e-16
0.9799999999999084,2.3845425170027484e-06,2.4215448825735844e-06,0.11997267527433965,0.9999999998997299,-1.009026469901897e-05,9.936107872575763e-06,2.1137924219556236e-10,189.5781943310492,-1.9872215736407402e-05,-4.2629475715423523e-10,1.32930331127268e-12,-2.6651068974286754e-08,-1.8186485200460902e-11,2.216108015902993e-07,1.1052701589143912e-11,-1.1117471415839326e-11,313.9141157264155,-1.1047672180356648e-11,1.1117471465695455e-11,4.0,30.050299760862778,-3.213100694746118e-05,6.269478267601245e-11,-1.1622264040056507e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.213100694747506e-05,4.0,3.8544300697440677,2.2171966243071966,2.217196813946653,0.0,-0.000833908219596174,0.00012257481628191158,0.0,-0.0,0.00016550460505081332,0.0,-0.0,0.00016550460505081332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014126144239054797,1.28658620140802e-10,-2.8061870589992406e-07,4.860491692505387e-12,-8.729854619795106e-08,7.172092899893081e-09,2.216108013256059e-07,1.1052526481788006e-11,-1.5521592121911762e-11,313.9141159480263,5.029408787264135e-15,4.9856128763415854e-20,0.7854183439004573,-1.8840233070675894e-05,7.803410488903044e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014126144239067868,1.2938945260397787e-10,-2.806187250333716e-07,-1.3071141391485241e-14,-7.308324631758767e-13,1.9133447515723895e-14,-7.908378439057293e-11,1.282274600112099e-06,30.050299760862778,0.0141261352076887,-4.971452481160492e-16,5.002862159562955e-16
0.9899999999999073,2.3845425293448968e-06,2.421297412549524e-06,0.11997267527417078,0.999999999899741,-1.0089235808959601e-05,9.93610792388576e-06,2.1131740920183545e-10,192.71751064559098,-1.9872215838977373e-05,-4.2619153852699496e-10,1.1438017264745365e-12,-2.2935606138771927e-08,-1.5645227176691995e-11,1.90715729485874e-07,9.510320747502387e-12,-9.567569517487474e-12,313.948292382044,-9.505180830407652e-12,9.567569566929896e-12,4.0,30.050299775548954,-3.213076020018579e-05,5.395439342382365e-11,-1.1622264217692191e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.213076020018579e-05,4.0,3.85443007039716,2.217679434210406,2.2176796238495466,0.0,-0.0008339075661866756,0.00010548648846767606,0.0,-0.0,0.00014243137490706204,0.0,-0.0,0.00014243137490706204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01412768092909357,1.111586399041585e-10,-2.8066305767275e-07,4.182289106029213e-12,-7.512813350626728e-08,6.172239323280066e-09,1.9071572925808215e-07,9.510170052103791e-12,-1.3357705559729484e-11,313.9482925727597,5.139917094735126e-15,4.94424221348657e-20,0.7854183418426771,-1.88402331168383e-05,7.803410645382766e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014127680929106611,1.1188946643916653e-10,-2.8066307682325034e-07,-1.3041651092393636e-14,-7.308265350080308e-13,1.9150500353594933e-14,-6.809131525721438e-11,1.1035108857793416e-06,30.050299775548954,0.01412767315719198,-4.2773313736834437e-16,4.305406305118453e-16
0.9999999999999062,2.3845425399648485e-06,2.4210844426681782e-06,0.11997267527402557,0.9999999998997499,-1.0088350357904747e-05,9.93610796803608e-06,2.1126419643224348e-10,195.85714430776608,-1.9872215927227523e-05,-4.2610270975269645e-10,9.842201608328622e-13,-1.973812114006151e-08,-1.3459603550855998e-11,1.6412778232214813e-07,8.18345937871398e-12,-8.23374098088438e-12,313.9777044219652,-8.178352871109916e-12,8.233741030483714e-12,4.0,30.050299788180766,-3.2130547852018965e-05,4.6432519097287046e-11,-1.1622264439736796e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.213054785203284e-05,4.0,3.8544300709592076,2.2180949769859217,2.2180951666248316,0.0,-0.0008339070039057246,9.0780468507063e-05,0.0,-0.0,0.00012257481628191158,0.0,-0.0,0.00012257481628191158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01412900338700917,9.609836120444291e-11,-2.807012263337333e-07,3.5988289663807487e-12,-6.465441527364317e-08,5.311772713590628e-09,1.6412778212611302e-07,8.183329691979452e-12,-1.1495488824580306e-11,313.97770458609295,5.106507604063934e-15,4.959933441965789e-20,0.7854183400717749,-1.884023315655288e-05,7.803410780042348e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014129003387022235,9.682918872628413e-11,-2.8070124546918117e-07,-1.3064202497581334e-14,-7.308275218412224e-13,1.9135447889907954e-14,-5.85920118269975e-11,9.496689140101912e-07,30.050299788180766,0.014128996698988434,-3.6802587919994623e-16,3.7051834637176715e-16
1.0099999999999052,2.384542549103081e-06,2.4209011632166406e-06,0.11997267527390057,0.9999999998997576,-1.0087588348823062e-05,9.93610800602647e-06,2.1121840212950452e-10,198.99705107569406,-1.9872216003157667e-05,-4.26026264722267e-10,8.468995885733453e-13,-1.6986401977989925e-08,-1.1583562515649136e-11,1.4124649790176803e-07,7.041685093940727e-12,-7.085863702787318e-12,314.00301608796724,-7.036559311633014e-12,7.085863752083743e-12,4.0,30.05029979905636,-3.2130365107657655e-05,3.995928409770279e-11,-1.1622264262101112e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.2130365107657655e-05,4.0,3.854430071442897,2.2184526195234926,2.2184528091622253,0.0,-0.0008339065200409631,7.81246355060432e-05,0.0,-0.0,0.00010548648846767606,0.0,-0.0,0.00010548648846767606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014130141479203762,8.313767954821753e-11,-2.8073407382878654e-07,3.0967539444291078e-12,-5.564085248641899e-08,4.571249804752871e-09,1.412464977330625e-07,7.041573487015286e-12,-9.892886684757523e-12,314.00301622921376,5.125782307712565e-15,4.929642475675009e-20,0.7854183385477568,-1.884023319072155e-05,7.803410895925022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014130141479216811,8.38684875963645e-11,-2.807340929703338e-07,-1.3048589986297543e-14,-7.308080481469731e-13,1.9141547268282014e-14,-5.0403738153149984e-11,8.172743107656956e-07,30.05029979905636,0.014130135723958527,-3.1664516902348566e-16,3.1886386884376846e-16
1.019999999999904,2.384542556966528e-06,2.4207434350106744e-06,0.11997267527379302,0.9999999998997643,-1.0086932572496988e-05,9.936108038717202e-06,2.1117899207406725e-10,202.13719287531717,-1.987221606848957e-05,-4.259604769992581e-10,7.287685698802469e-13,-1.4618303828431756e-08,-9.969050382299392e-12,1.2155512530845222e-07,6.05946840946638e-12,-6.098013627282997e-12,314.0247990189541,-6.054600908210667e-12,6.098013676049925e-12,4.0,30.050299808415566,-3.2130207839931035e-05,3.4388495064441274e-11,-1.1622264040056507e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.213020783994491e-05,4.0,3.8544300718591575,2.218760425692843,2.218760615331446,0.0,-0.0008339061036533877,6.723317001259943e-05,0.0,-0.0,9.0780468507063e-05,0.0,-0.0,9.0780468507063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014131120908362209,7.19838726906142e-11,-2.807623420123004e-07,2.664823021230837e-12,-4.788388311826034e-08,3.933964332226334e-09,1.2155512516326617e-07,6.059372361817587e-12,-8.513705583461454e-12,314.02479914050923,4.867501255713009e-15,4.876692738272672e-20,0.785418337236204,-1.8840233220120342e-05,7.803410995649685e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014131120908375264,7.271466976405814e-11,-2.8076236115338726e-07,-1.305552888020145e-14,-7.3079707344394e-13,1.9141086852935622e-14,-4.333416989552984e-11,7.033369114174162e-07,30.050299808415566,0.014131115955852936,-2.7245704086948e-16,2.744106154222466e-16
1.029999999999903,2.384542563733104e-06,2.4206076959154226e-06,0.11997267527370045,0.9999999998997694,-1.0086368218869612e-05,9.936108066847945e-06,2.1114507623020774e-10,205.27753694053575,-1.9872216124703104e-05,-4.259038608357919e-10,6.271068988175354e-13,-1.2580345558418491e-08,-8.583592439981693e-12,1.0460895454879966e-07,5.21418428856707e-12,-5.2478806988393994e-12,314.04354516084595,-5.209366259056087e-12,5.2478807472643676e-12,4.0,30.05029981646797,-3.213007249697197e-05,2.959433961915609e-11,-1.162226417328327e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.2130072496958095e-05,4.0,3.8544300722173848,2.2190253372651556,2.219025526903665,0.0,-0.0008339057453306605,5.78600990666871e-05,0.0,-0.0,7.81246355060432e-05,0.0,-0.0,7.81246355060432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014131963793921877,6.238504100566324e-11,-2.807866692857535e-07,2.293109829103575e-12,-4.120832368270081e-08,3.3855114720362734e-09,1.046089544238541e-07,5.214101631062483e-12,-7.326797635651691e-12,314.0435452654549,4.8180295109826635e-15,4.842496817099917e-20,0.7854183361074969,-1.8840233245415826e-05,7.803411081469617e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014131963793934952,6.311582277643042e-11,-2.807866884315066e-07,-1.3074610838437195e-14,-7.307817707671779e-13,1.9145753104502487e-14,-3.749182650944394e-11,6.05283736383589e-07,30.05029981646797,0.014131959532238069,-2.344214816575239e-16,2.3615463362689654e-16
1.039999999999902,2.384542569555842e-06,2.4204908803981914e-06,0.1199726752736207,0.9999999998997738,-1.0085882542574483e-05,9.936108091054978e-06,2.1111588864268381e-10,208.4180550732181,-1.98722161730687e-05,-4.2585513761289875e-10,5.396614916720124e-13,-1.0826501894726318e-08,-7.39071611595784e-12,9.002527310021375e-08,4.487110646879014e-12,-4.516266271900985e-12,314.0596778766878,-4.482238005704175e-12,4.516266319184423e-12,4.0,30.050299823400593,-3.212995602246138e-05,2.5468546245315682e-11,-1.1622264795008164e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.21299560224475e-05,4.0,3.8544300725256684,2.2192533298024943,2.2192535194409384,0.0,-0.0008339054369756943,4.979374114577695e-05,0.0,-0.0,6.723317001259943e-05,0.0,-0.0,6.723317001259943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014132689171618246,5.41243961893527e-11,-2.8080760506692543e-07,1.973360263448033e-12,-3.546341337590619e-08,2.913521065813862e-09,9.002527299268693e-08,4.487039512773953e-12,-6.30535847213726e-12,314.059677966713,4.8726411748391994e-15,4.728343792304325e-20,0.7854183351361442,-1.8840233267181103e-05,7.803411155323724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01413268917163134,5.4855187926201834e-11,-2.808076242090944e-07,-1.309369279667294e-14,-7.307917368491338e-13,1.91421689904653e-14,-3.213444458661217e-11,5.209002907607308e-07,30.050299823400593,0.01413268550445095,-2.017007102566879e-16,2.0323198436329904e-16
1.0499999999999008,2.3845425745666403e-06,2.420390350296519e-06,0.11997267527355208,0.9999999998997783,-1.008546457509478e-05,9.9361081118865e-06,2.1109077013734125e-10,211.5587230063739,-1.987221621468302e-05,-4.258132069620671e-10,4.643962135425146e-13,-9.31716403979567e-09,-6.358703132533193e-12,7.747472317044154e-08,3.8613017980681435e-12,-3.886647502218393e-12,314.07356150788735,-3.8564664213245255e-12,3.886647548728787e-12,4.0,30.05029982936716,-3.212985578594785e-05,2.1917936582634417e-11,-1.1622264306510033e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.2129855785961725e-05,4.0,3.8544300727909757,2.2194495469555675,2.219449736593956,0.0,-0.0008339051716174482,4.285192554598894e-05,0.0,-0.0,5.78600990666871e-05,0.0,-0.0,5.78600990666871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014133313423388128,4.701538727747834e-11,-2.8082562215723733e-07,1.6981519952696412e-12,-3.051940904092589e-08,2.5073480495392114e-09,7.74747230779052e-08,3.861240580863881e-12,-5.426319837600811e-12,314.0735615853621,4.8353767436179345e-15,4.651039401975983e-20,0.7854183343002091,-1.884023328591057e-05,7.803411218881114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014133313423401196,4.7746176488346004e-11,-2.8082564129958054e-07,-1.3067671944533288e-14,-7.30789210867664e-13,1.9142343214554637e-14,-2.7652183581440377e-11,4.482810173627542e-07,30.05029982936716,0.014133310267854932,-1.7354098895960367e-16,1.7489913969279545e-16
1.0599999999998997,2.384542578878603e-06,2.420303835237677e-06,0.119972675273493,0.9999999998997816,-1.0085104877049156e-05,9.936108129812632e-06,2.1106915343699982e-10,214.69951985610794,-1.9872216250488157e-05,-4.2577712191984535e-10,3.9962399783979446e-13,-8.018245098818346e-09,-5.469884300285481e-12,6.667386306509116e-08,3.3227406782296823e-12,-3.3448046115362476e-12,314.08550960250307,-3.318066566521168e-12,3.3448046582733643e-12,4.0,30.050299834499267,-3.212976952347846e-05,1.8862323347852796e-11,-1.1622264484145717e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.212976952347846e-05,4.0,3.854430073019293,2.2196184161432937,2.2196186057816427,0.0,-0.0008339049432588188,3.687787823812982e-05,0.0,-0.0,4.979374114577695e-05,0.0,-0.0,4.979374114577695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01413385064733934,4.089745253294422e-11,-2.80841127460575e-07,1.4613116532575646e-12,-2.6264655315490732e-08,2.1578022986404956e-09,6.667386298545541e-08,3.322687995400231e-12,-4.669829056417025e-12,314.08550966917693,4.674111708514342e-15,4.6737116632401086e-20,0.785418333580813,-1.88402333020266e-05,7.803411273576913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01413385064735242,4.162824159909672e-11,-2.8084114660109264e-07,-1.3079815008865125e-14,-7.307890661524998e-13,1.9140517646795067e-14,-2.3791382773912468e-11,3.8578548487238045e-07,30.050299834499267,0.014133847932112639,-1.4931299549345257e-16,1.505162096223014e-16
1.0699999999998986,2.384542582589196e-06,2.420229381364838e-06,0.11997267527344223,0.9999999998997849,-1.008479532501386e-05,9.93610814523868e-06,2.1105055035260833e-10,217.84042764997866,-1.9872216281293285e-05,-4.257460675467365e-10,3.438982082154148e-13,-6.900410276488324e-09,-4.705583798790546e-12,5.7378766076598816e-08,2.859401117646574e-12,-2.878500470283707e-12,314.0957919964163,-2.8546415547449856e-12,2.8785005163959466e-12,4.0,30.05029983891734,-3.212969528701426e-05,1.6232698144823753e-11,-1.1622264040056507e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.212969528701426e-05,4.0,3.854430073215784,2.2197637481827672,2.2197639378210834,0.0,-0.0008339047467400434,3.173668128150098e-05,0.0,-0.0,4.285192554598894e-05,0.0,-0.0,4.285192554598894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014134312976142715,3.5632430054691707e-11,-2.8085447114475454e-07,1.2575434835292959e-12,-2.2603062768286895e-08,1.8569853833576774e-09,5.737876600806522e-08,2.8593557794092927e-12,-4.01880139216472e-12,314.0957920537951,4.7595629015883334e-15,4.611223943685731e-20,0.785418332961709,-1.8840233315894012e-05,7.803411320646718e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014134312976155779,3.63632242353431e-11,-2.8085449028879187e-07,-1.3064202497581334e-14,-7.307941806513924e-13,1.9144037333388705e-14,-2.0465987072516157e-11,3.3200250689977106e-07,30.05029983891734,0.014134310639838735,-1.2845886996352436e-16,1.295325232378176e-16
1.0799999999998975,2.3845425857822925e-06,2.4201653072111558e-06,0.11997267527339853,0.9999999998997872,-1.008452892806331e-05,9.936108158513336e-06,2.1103454074953855e-10,220.9814309211077,-1.987221630779496e-05,-4.2571934250570493e-10,2.959402455331409e-13,-5.938414377900255e-09,-4.049389698013198e-12,4.9379511625505776e-08,2.4606471208739346e-12,-2.4772045313695563e-12,314.10464090730903,-2.4558271638962853e-12,2.4772045774701978e-12,4.0,30.05029984271589,-3.2129631399813174e-05,1.396967305371516e-11,-1.1622264306510033e-07,1.1622292095392339e-07,0.0,0.0,1.0,-3.2129631399799297e-05,4.0,3.854430073384881,2.2198888230869223,2.2198890127252198,0.0,-0.0008339045776213148,2.7312225835146365e-05,0.0,-0.0,3.687787823812982e-05,0.0,-0.0,3.687787823812982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014134710851036281,3.110140561469792e-11,-2.808659545712617e-07,1.0821796686494299e-12,-1.945193802619234e-08,1.5981010736519121e-09,4.9379511566526515e-08,2.4606081033070993e-12,-3.4585344960737234e-12,314.10464095668857,4.819956977649286e-15,4.610064154071988e-20,0.7854183324289153,-1.8840233327826596e-05,7.80341136115382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014134710851049363,3.183221125848995e-11,-2.808659737128864e-07,-1.3081549732341102e-14,-7.308056437920338e-13,1.914162466591757e-14,-1.7586809357633658e-11,2.8571750515377544e-07,30.05029984271589,0.014134708840828908,-1.1051222237533285e-16,1.114742059861589e-16
