time_s,x_m,y_m,z_m,qw,qx,qy,qz,wheel_x_rad,wheel_y_rad,wheel_z_rad,vx_world_m_s,vy_world_m_s,vz_world_m_s,wx_body_rad_s,wy_body_rad_s,wz_body_rad_s,wheel_x_relative_rad_s,wheel_y_relative_rad_s,wheel_z_relative_rad_s,active_contacts,normal_force_n,minimum_contact_distance_m,max_loaded_point_slip_m_s,potential_j,kinetic_j,motor_work_j,passive_work_j,constraint_work_j,command_x_nm,command_y_nm,command_z_nm,delayed_x_nm,delayed_y_nm,delayed_z_nm,applied_x_nm,applied_y_nm,applied_z_nm,saturated_x_bool,saturated_y_bool,saturated_z_bool,speed_cutoff_x_bool,speed_cutoff_y_bool,speed_cutoff_z_bool,speed_exceeded_x_bool,speed_exceeded_y_bool,speed_exceeded_z_bool,angular_momentum_x_world_nms,angular_momentum_y_world_nms,angular_momentum_z_world_nms,linear_momentum_x_world_kg_m_s,linear_momentum_y_world_kg_m_s,linear_momentum_z_world_kg_m_s,omega_world_x_rad_s,omega_world_y_rad_s,omega_world_z_rad_s,wheel_absolute_axial_x_rad_s,wheel_absolute_axial_y_rad_s,wheel_absolute_axial_z_rad_s,attitude_error_x_body_rad,attitude_error_y_body_rad,attitude_error_z_body_rad
0.0,0.0,0.0,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.855263904546848,0.0,0.0,0.0,0.0,-0.054040868708483195,0.054040868708483195,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6755108588560399,-0.6755108588560399,0.0
0.01,5.627621983427318e-07,5.710998258899013e-07,0.11995381730591383,0.9999999999942412,-2.4173249593592162e-06,2.3820341158289018e-06,-1.401595119256581e-11,4.834649918738932e-06,-4.764068231655563e-06,2.8031802534237124e-11,8.850995524923535e-05,8.981913857770296e-05,-0.001309953502301683,-0.0007550802586273849,0.0007440746457629605,-2.3860301661276024e-09,0.0007550802586273795,-0.0007440746457629434,2.3860301662467904e-09,4.0,31.43456012531645,-4.733453749998506e-05,1.0859647219828186e-06,3.8538730527289524,2.7435782093548313e-06,0.0,0.0,-0.001480533657903283,-0.05405484670783575,0.05405464339486168,1.862130995577984e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.032757453260707e-05,2.999247826764214e-05,2.6257210669647555e-08,0.0002901289806800387,0.0002944202227194568,-0.004062604816816843,-0.0007550802586178943,0.0007440746457725911,-2.3861167193531504e-09,-5.421010862427522e-18,1.713039432527097e-17,1.1918804087245948e-19,0.6755156907897557,-0.6755156256404743,-2.381349423210351e-08
0.020000000000000004,1.3618089781873861e-06,1.381945564816031e-06,0.1199538578389084,0.9999999999668099,-5.80320608694931e-06,5.7186474840612605e-06,-1.6368690914793855e-11,1.1606412174136673e-05,-1.1437294968136678e-05,3.2736322912871856e-11,6.546988997112615e-05,6.643516581168582e-05,0.0006665881243764868,-0.0005515629607160666,0.0005435493298379884,8.311116246525192e-10,0.0005515629607159179,-0.000543549329837921,-8.311116244793458e-10,4.0,30.19541415469117,-4.8907390017310926e-05,3.6654522800804227e-07,3.853870001368202,6.846501030837235e-07,0.0,0.0,-0.0014900579035491233,-0.054051724833172,0.054051568101595615,4.58216966999902e-09,-0.054040868708483195,0.054040868708483195,-0.0,-0.02,0.02,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.215334690057509e-05,2.19096343581144e-05,1.9295567285330586e-08,0.00021443135545244955,0.00021759293642074407,0.002007150726699747,-0.000551562960688768,0.0005435493298656897,8.308423405902084e-10,-1.487525380650112e-16,6.732895491134983e-17,1.7317346656284999e-19,0.6755224587484888,-0.6755223026707317,-5.7090120759440935e-08
0.030000000000000013,1.8241181178432033e-06,1.8516157257557367e-06,0.11996107419684066,0.9999999999409287,-7.743086697089015e-06,7.628072430444419e-06,-1.1129202367583814e-11,-0.022206736048827506,0.022206966077361213,2.395815776572819e-10,3.0912651705944586e-05,3.14455264538001e-05,0.0006658272862326819,-0.00025861243970594415,0.0002542168224759883,1.0984471779375518e-09,-4.444185832004738,4.444190227621956,9.90910896011565e-08,4.0,29.979363664268632,-4.261485299547618e-05,5.866230415222532e-07,3.854084410411741,0.0008895631591080574,0.0008887346445765044,0.0,-0.0012762131986997626,-0.054046761916235475,0.05404666581291039,6.2336107111769295e-09,-0.05405484670783575,0.05405464339486168,1.862130995577984e-09,-0.02,0.02,1.862130995577984e-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021038744437483777,0.00021024672251879182,8.720874895297767e-09,0.00010118537397583077,0.0001029300285331589,0.002023673815573449,-0.00025861243968346224,0.00025421682249882185,1.1070302279913975e-09,-4.444444444444444,4.444444444444432,1.0018953677909406e-07,0.6755263361540096,-0.6755261238763228,-7.767298327467566e-08
0.04000000000000002,2.039721444101614e-06,2.071104682147489e-06,0.11996644933452139,0.9999999999264011,-8.644247230336208e-06,8.513231689001922e-06,-6.333304395916471e-12,-0.08887160039442744,0.08887186242551054,4.089955285427205e-09,1.4321929514155625e-05,1.459266344581104e-05,0.00041053975394556773,-0.00011967375320612798,0.00011744726696643278,7.776499676280556e-10,-8.88876921513568,8.888771441621895,7.715888085958428e-07,4.0,29.978692957788866,-3.766842509143886e-05,3.2848577981950844e-07,3.8542448004161725,0.003555811940291901,0.003555329715520468,0.0,-0.0011161724975010492,-0.05404440510643997,0.05404434568551636,7.093270190844269e-09,-0.054051724833172,0.054051568101595615,4.58216966999902e-09,-0.02,0.02,4.58216966999902e-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040480693234990395,0.0004047338390040015,3.901186304667259e-09,4.68710399474714e-05,4.775727658107491e-05,0.0012503295664646771,-0.00011967375319133899,0.00011744726698145474,7.847843192749458e-10,-8.888888888888886,8.88888888888886,7.723664585634709e-07,0.6755281372360282,-0.675527895433887,-8.849090614283704e-08
0.05000000000000003,2.1400058197696496e-06,2.1733351229354273e-06,0.11996952729090682,0.9999999999191066,-9.063317783373217e-06,8.924305457649463e-06,-3.3129631881905442e-12,-0.1999818733644323,0.199982151389084,1.741134299783102e-08,6.717663590951146e-06,6.851637032504639e-06,0.00022032877423221303,-5.616714353907689e-05,5.506677115795298e-05,4.4290659608770374e-10,-13.333277166189788,13.333278266562134,1.9547517149012328e-06,4.0,30.006049466987072,-3.478969984183067e-05,1.578073900588453e-07,3.8543367666993267,0.008000073871209226,0.007999740888190162,0.0,-0.0010242669657301929,-0.054043328989182814,0.054043288657966405,7.519845477515971e-09,-0.054046761916235475,0.05404666581291039,6.2336107111769295e-09,-0.02,0.02,6.2336107111769295e-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006022560953381462,0.0006022194938951469,1.760968028335073e-09,2.1984185226975195e-05,2.2422709805828097e-05,0.0006715466568185224,-5.616714353076812e-05,5.5066771166392806e-05,4.472367945725035e-10,-13.333333333333327,13.333333333333291,1.9551946214973204e-06,0.6755289747574889,-0.6755287182010695,-9.389841448482991e-08
0.06000000000000004,2.1874760073002166e-06,2.221764847106434e-06,0.11997112987487946,0.999999999915532,-9.261852609626826e-06,9.118900713420095e-06,-1.6711002071050581e-12,-0.3555370318503352,0.3555373177541275,4.4158190445513435e-08,3.2187401281031543e-06,3.2846389818354838e-06,0.00011140257292875061,-2.693765384284672e-05,2.6396639964328786e-05,2.3039580302986118e-10,-17.777750840123925,17.777751381137755,3.427067641831568e-06,4.0,30.026531739773525,-3.3281465373027896e-05,7.364908300641806e-08,3.854384675148368,0.014222241110549321,0.014221947355556205,0.0,-0.0009763310951727975,-0.054042834599510994,0.054042803755275315,7.729161288664933e-09,-0.05404440510643997,0.05404434568551636,7.093270190844269e-09,-0.02,0.02,7.093270190844269e-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008010820264617328,0.0008010639222115737,8.020792617041915e-10,1.0533923730768392e-05,1.0749619972658933e-05,0.0003396413859200393,-2.6937653838535438e-05,2.6396639968708092e-05,2.3271580716298295e-10,-17.777777777777768,17.777777777777718,3.4272980376345977e-06,0.6755293715217727,-0.6755291076969494,-9.656267705262995e-08
0.07000000000000005,2.210428235061888e-06,2.2451890954086752e-06,0.11997192836024087,0.9999999999137746,-9.357929545592436e-06,9.21304016560692e-06,-8.351435909655228e-13,-0.5555368396964632,0.5555371294752225,8.644654660158031e-08,1.5730548456820877e-06,1.605496039143454e-06,5.468741025646032e-05,-1.3174430908483864e-05,1.2908118685673295e-05,1.1475580811928982e-10,-22.2222090477913,22.22220931410346,5.04672194918822e-06,4.0,30.038278547362907,-3.252863110123072e-05,3.4698654462188584e-08,3.8544085490648734,0.022222226774011648,0.022221939733409406,0.0,-0.0009524255458902496,-0.05404260222179195,0.05404257603622062,7.83190688850788e-09,-0.054043328989182814,0.054043288657966405,7.519845477515971e-09,-0.02,0.02,7.519845477515971e-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010005291889558635,0.0010005202634937739,3.6527657494735124e-10,5.148306922072162e-06,5.254491042928646e-06,0.00016673282421147314,-1.317443090633706e-05,1.2908118687853974e-05,1.1592239986360353e-10,-22.222222222222207,22.222222222222143,5.046836704996339e-06,0.6755295635254449,-0.6755292961260534,-9.787301604952166e-08
0.08000000000000006,2.221722094652132e-06,2.2567155546597377e-06,0.11997231733115696,0.9999999999129026,-9.4052320866199e-06,9.25938798270649e-06,-4.241803887090502e-13,-0.7999811895358254,0.7999814812240319,1.4533607535763807e-07,7.798500715321801e-07,7.95856399590798e-07,2.642884277599241e-05,-6.533732684133579e-06,6.402331283313413e-06,5.5520622327729504e-11,-26.666660132933966,26.666660264335295,6.739092825626662e-06,4.0,30.044398404615073,-3.21621358525398e-05,1.6679172379636056e-08,3.8544201782793914,0.03200000106298639,0.03199971375886539,0.0,-0.0009407760556585374,-0.054042490251709485,0.05404246635361909,7.882495635272652e-09,-0.054042834599510994,0.054042803755275315,7.729161288664933e-09,-0.02,0.02,7.729161288664933e-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012002624458070852,0.0012002580472295302,1.657466963873045e-10,2.5523776602354e-06,2.604768427317349e-06,8.056642673006766e-05,-6.533732683094731e-06,6.402331284368647e-06,5.60865308736218e-11,-26.66666666666665,26.66666666666658,6.73914834624899e-06,0.6755296580565147,-0.6755293888956999,-9.851870330088441e-08
0.09000000000000007,2.2273446100560724e-06,2.2624529278384847e-06,0.11997250452220448,0.999999999912467,-9.428786576715662e-06,9.282471009629442e-06,-2.2819418985285684e-13,-1.088870031315734,1.088870323946866,2.213477956376999e-07,3.8990371663574174e-07,3.9781440230245267e-07,1.266298588537982e-05,-3.266917011944285e-06,3.201972570299049e-06,2.5902405233811116e-11,-31.111107844194084,31.11110790913844,8.467132494438776e-06,4.0,30.047448217510993,-3.198613759997082e-05,8.17088090823558e-09,3.8544257738066308,0.04355555579955537,0.043555267445888134,0.0,-0.0009351694970808858,-0.05404243521482226,0.054042412443370096,7.907469819258245e-09,-0.05404260222179195,0.05404257603622062,7.83190688850788e-09,-0.02,0.02,7.83190688850788e-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014001312245100679,0.0014001290565756822,7.789228015881353e-11,1.276144060216834e-06,1.30203672415361e-06,3.859343420101671e-05,-3.2669170114594535e-06,3.201972570791531e-06,2.6171098153471998e-11,-31.111111111111097,31.11111111111101,8.46715839684401e-06,0.6755297051289505,-0.6755294350982979,-9.883754469955047e-08
