video_frame,sample_index,time_s,qpos_float64_le_sha256
57,228,2.2799999999999705,7d364a8d0102a9c5d8bbfcd174521883a147d2e08be63a1dd9e9a355fe592791
58,232,2.319999999999966,2907f3b00097dfe0995621edd839f2af6fdea3a06518040104effda0e6542372
59,236,2.3599999999999617,8cdae1f830e466c9d8bcf3561f32faf492a4d170194e238e1d65fda490bb2e89
60,240,2.3999999999999573,475f46388801ab095291b18031c6b8abcaf69d2b2c6b6f9fec7be37b79aa3a61
61,244,2.439999999999953,9e881018556424681f94c73be9fcb3d50c733712bc3c34302fa07636ae59dc7f
62,248,2.4799999999999485,261f18864fdddd45eac07f8a4a8913f5d5258c6de77a446d23c365789a400215
63,252,2.519999999999944,6a423167d7a7a33f8695e69e5a9f7a114c84d71e4f9c5b0063ed18a499dbdc9d
64,256,2.5599999999999397,a5f207606439b0c324a7ad537095562b9b51fb95c22357cf227b92f5f2209ccd
65,260,2.5999999999999353,5278649ecf83de84b96d476ce5a5ebd4f0dd5276718e13ad11dc7a2781fe66b5
66,264,2.639999999999931,87e2ca6d9507d8ec0ff819ba65d5f57d3c388a01ef95c4325b550f961b349f7d
67,268,2.6799999999999264,bb1feb5a4a9593cc663ef1d5abe314007f5b0eadc9adc5dd0d0694899783a61c
68,272,2.719999999999922,cae08abb106c5d5ab33b31007afa2b04e995137d1817a20c9b03503e1fbbad66
69,276,2.7599999999999176,177d5bad8814c77416c2f4dd9eb3dc0051dab0c027d8be3c216680d3b8ec25ad
70,280,2.7999999999999132,c5c1b73cb0c74c107cee25ff7a834b885da3de8cfdd66b0cc2f2cebde4b7824d
71,284,2.839999999999909,8c4d0935a429446d6bcf46a39d850ee9be6da274f0658a91442ca9e62b40c637
72,288,2.8799999999999044,5574d267fa95bb8b5b98775e21c694b4ffeb8346784185187ab41b8f3b1c3e75
73,292,2.9199999999999,e6ead34c11f22a6fab9812e9a95880924e6785a185e5a79a55744b9f8b033d30
74,296,2.9599999999998956,44b2414b30efc307d3c670a61a49c90baf86240a4437fb97d1b9f77e3d8020a9
