time_s,x_m,y_m,z_m,qw,qx,qy,qz,wheel_x_rad,wheel_y_rad,wheel_z_rad,vx_world_m_s,vy_world_m_s,vz_world_m_s,wx_body_rad_s,wy_body_rad_s,wz_body_rad_s,wheel_x_relative_rad_s,wheel_y_relative_rad_s,wheel_z_relative_rad_s,active_contacts,normal_force_n,minimum_contact_distance_m,max_loaded_point_slip_m_s,energy_work_residual_j,max_abs_energy_work_residual_all_steps_j,brake_work_j_subset_of_constraint_work,max_positive_brake_power_stage_w,phase_code,minimum_cube_corner_height_m,geometric_contact_count,potential_j,kinetic_j,motor_work_j,passive_work_j,constraint_work_j,command_x_nm,command_y_nm,command_z_nm,delayed_x_nm,delayed_y_nm,delayed_z_nm,applied_x_nm,applied_y_nm,applied_z_nm,saturated_x_bool,saturated_y_bool,saturated_z_bool,speed_cutoff_x_bool,speed_cutoff_y_bool,speed_cutoff_z_bool,speed_exceeded_x_bool,speed_exceeded_y_bool,speed_exceeded_z_bool,angular_momentum_x_world_nms,angular_momentum_y_world_nms,angular_momentum_z_world_nms,linear_momentum_x_world_kg_m_s,linear_momentum_y_world_kg_m_s,linear_momentum_z_world_kg_m_s,omega_world_x_rad_s,omega_world_y_rad_s,omega_world_z_rad_s,wheel_absolute_axial_x_rad_s,wheel_absolute_axial_y_rad_s,wheel_absolute_axial_z_rad_s,attitude_error_x_body_rad,attitude_error_y_body_rad,attitude_error_z_body_rad,brake_limit_x_nm,brake_limit_y_nm,brake_limit_z_nm,brake_torque_x_nm,brake_torque_y_nm,brake_torque_z_nm,ground_angular_impulse_x_world_nms,ground_angular_impulse_y_world_nms,ground_angular_impulse_z_world_nms,momentum_residual_x_world_nms,momentum_residual_y_world_nms,momentum_residual_z_world_nms,ground_force_x_world_n,ground_force_y_world_n,ground_force_z_world_n,wheel_relative_axial_momentum_x_body_axis_nms,wheel_relative_axial_momentum_y_body_axis_nms,wheel_relative_axial_momentum_z_body_axis_nms
3.500700000002963,1.410442635957507e-06,1.410449155825698e-06,0.1199724506332696,0.9999999999654585,-5.877150032648843e-06,5.877150029022113e-06,2.9641660091538795e-10,981.4631197497552,-1.1754300060024924e-05,-5.980194673066192e-10,3.5727658068332355e-17,-1.233375401386916e-16,-3.76049527316097e-14,-4.973427588952879e-15,-6.297071768907672e-16,1.9363362156324295e-16,314.1592653589649,-2.1963931238902588e-14,-1.9366200057247136e-16,4.0,12.753000000009628,-3.0370382165328946e-05,7.553926421493447e-16,-3.0992731492318626e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.220660990244897,2.2206611104093694,0.0,-0.0003532712114347027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940176714,7.404354570883108e-12,-1.6617250223623924e-07,3.9858780566723104e-17,-8.601363464178426e-17,-4.894048937261422e-14,-4.973425312164799e-15,-6.297049034244137e-16,1.936994824638104e-16,314.1592653589649,-2.2593638415793355e-14,-2.837900922841383e-20,0.7854099176882807,-1.1144016703956674e-05,4.615344385449907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895817394,1.2162001718469232e-11,-1.6617253211539067e-07,4.435932003665766e-11,-4.757647147586124e-12,2.987915143008076e-14,2.8019465894641766e-11,-1.8197962757066208e-10,12.753000000009628,0.01413716694115342,-9.883769057506166e-19,-8.714790025761213e-21
3.5008000000029633,1.4104426359575098e-06,1.4104491558256907e-06,0.1199724506332696,0.9999999999654585,-5.877150032649027e-06,5.877150029022091e-06,2.9641660092202586e-10,981.4945356762911,-1.175430006002714e-05,-5.980194673198954e-10,1.955735515670088e-17,-2.427720203556833e-17,-3.762290436056652e-14,-2.4050869144612577e-15,-2.4182828662874567e-16,7.18348958874295e-17,314.1592653589649,-2.2353737599693474e-14,-7.186325451933147e-17,4.0,12.753000000009804,-3.0370382165328946e-05,3.265236472909825e-16,-3.0992731492318626e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.220660990244897,2.2206611104093694,0.0,-0.0003532712114347507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940176738,7.404358529326296e-12,-1.6617250223807167e-07,2.2914924223064034e-17,1.2312287201961449e-17,-4.894148440838417e-14,-2.4050860697661167e-15,-2.4182744350278553e-16,7.186600851301448e-17,314.1592653589649,-2.2595565886322218e-14,-2.835863190197301e-20,0.7854099176882807,-1.1144016703956637e-05,4.615344385449878e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895813574,1.2161418126035595e-11,-1.661725318258208e-07,4.436316418388042e-11,-4.757059596709298e-12,2.9587749120456585e-14,2.8632242335480876e-11,-1.8595891245551233e-10,12.753000000009804,0.01413716694115342,-1.0059181919862064e-18,-3.2338464533699165e-21
3.5009000000029635,1.4104426359575109e-06,1.4104491558256932e-06,0.1199724506332696,0.9999999999654585,-5.877150032649083e-06,5.877150029022088e-06,2.96416600922573e-10,981.525951602827,-1.1754300060029395e-05,-5.980194673209918e-10,3.387052245069405e-18,7.478313606755494e-17,-3.7640855989523336e-14,1.6325376003036365e-16,1.4605060363327584e-16,-4.996382978838395e-17,314.1592653589649,-2.274354396048436e-14,4.993549153380842e-17,4.0,12.75300000000998,-3.0370382165328946e-05,1.0236654359136619e-16,-3.0992731492318626e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.2206609902448964,2.2206611104093694,0.0,-0.00035327121143479865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940176766,7.404364127310347e-12,-1.6617250223990475e-07,5.971406692583873e-18,1.1063820904570712e-16,-4.8964683904646605e-14,1.6325317263256535e-16,1.4605001641884273e-16,-4.996746543778147e-17,314.1592653589649,-2.2597493356851085e-14,-2.833825457552603e-20,0.7854099176882807,-1.1144016703956632e-05,4.615344385449874e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895809669,1.2160821460494546e-11,-1.6617253153000065e-07,4.436709680200046e-11,-4.756457333184199e-12,2.929009589297013e-14,2.9245018776319987e-11,-1.8993819734036257e-10,12.75300000000998,0.01413716694115342,-1.0234594782217962e-18,2.2470971190213793e-21
3.5010000000029637,1.4104426359575104e-06,1.4104491558257057e-06,0.1199724506332696,0.9999999999654585,-5.877150032649011e-06,5.877150029022105e-06,2.9641660091702933e-10,981.557367529363,-1.1754300060031688e-05,-5.980194673099083e-10,-1.2783250666562069e-17,1.7384347417067822e-16,-3.765880761848015e-14,2.731594434521985e-15,5.339294938952974e-16,-1.717625554641974e-16,314.1592653589649,-2.3133350321275245e-14,1.717342375869483e-16,4.0,12.753000000010156,-3.0370382165328946e-05,5.312265946216165e-16,-3.0992732380497046e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.220660990244896,2.2206611104093694,0.0,-0.0003532712114348467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940176792,7.404368085397646e-12,-1.6617250224009867e-07,-1.0972110837896288e-17,2.31168591381956e-16,-4.896567894041654e-14,2.7315924150312474e-15,5.339274763404709e-16,-1.7180093938857739e-16,314.1592653589649,-2.2599420827379948e-14,-2.831787724909137e-20,0.7854099176882807,-1.1144016703956662e-05,4.615344385449898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895805678,1.2160211708199594e-11,-1.6617253122793025e-07,4.437111442157082e-11,-4.755843622801947e-12,2.8987831576937504e-14,2.9857795217159094e-11,-1.9391748222521282e-10,12.753000000010156,0.01413716694115342,-1.0410007644573861e-18,7.728040691412674e-21
3.501100000002964,1.4104426359575083e-06,1.410449155825728e-06,0.1199724506332696,0.9999999999654585,-5.8771500326488105e-06,5.8771500290221416e-06,2.9641660090539483e-10,981.5887834558989,-1.1754300060034021e-05,-5.98019467286645e-10,-2.895355357819354e-17,2.729038122738015e-16,-3.767675924743697e-14,5.299935109013606e-15,9.218083841573188e-16,-2.9356128114001085e-16,314.1592653589649,-2.352315668206613e-14,2.935329836400882e-16,4.0,12.753000000010331,-3.0370382165328946e-05,9.600968956305996e-16,-3.0992731492318626e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.220660990244897,2.2206611104093694,0.0,-0.0003532712114348947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940176825,7.404373683035538e-12,-1.6617250224193284e-07,-2.791596718155535e-17,3.2949451322570163e-16,-4.898887843667899e-14,5.299931657429929e-15,9.218049362620992e-16,-2.9363441333937334e-16,314.1592653589649,-2.2601348297908812e-14,-2.82974999226259e-20,0.7854099176882807,-1.1144016703956722e-05,4.615344385449949e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0141371668958016,1.215958887955908e-11,-1.6617253091960957e-07,4.437522571620889e-11,-4.755215196523541e-12,2.867767672548473e-14,3.0470571657998195e-11,-1.9789676711006303e-10,12.753000000010331,0.01413716694115342,-1.0585420506929759e-18,1.320898426380397e-20
3.501200000002964,1.4104426359575047e-06,1.4104491558257601e-06,0.1199724506332696,0.9999999999654585,-5.877150032648481e-06,5.8771500290221975e-06,2.9641660088766954e-10,981.6201993824349,-1.1754300060036393e-05,-5.980194672512018e-10,-4.5123856489825014e-17,3.7196415037692477e-16,-3.769471087639379e-14,7.868275783505228e-15,1.3096872744193403e-15,-4.153600068158243e-16,314.1592653589649,-2.3912963042857017e-14,4.1533172969322814e-16,4.0,12.753000000010505,-3.0370382165328946e-05,1.3889679520224898e-15,-3.0992731048229416e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.220660990244897,2.2206611104093694,0.0,-0.00035327121143494274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940176853,7.404377640788743e-12,-1.661725022437676e-07,-4.486016233839331e-17,4.278204350694473e-16,-4.898987347244893e-14,7.868270899828613e-15,1.3096823961837274e-15,-4.1546788729016927e-16,314.1592653589649,-2.2603275768437675e-14,-2.827712259616043e-20,0.7854099176882807,-1.1144016703956813e-05,4.615344385450026e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895797434,1.2158952976885969e-11,-1.6617253060503863e-07,4.4379418542850324e-11,-4.754575336097226e-12,2.8361271035579012e-14,3.10833480988373e-11,-2.0187605199491325e-10,12.753000000010505,0.01413716694115342,-1.0760833369285659e-18,1.8689927836195267e-20
3.5013000000029644,1.4104426359574994e-06,1.4104491558258023e-06,0.1199724506332696,0.9999999999654585,-5.877150032648024e-06,5.877150029022273e-06,2.9641660086385346e-10,981.6516153089708,-1.1754300060038803e-05,-5.980194672035787e-10,-6.129415940145649e-17,4.71024488480048e-16,-3.7712662505350605e-14,1.043661645799685e-14,1.6975661646813617e-15,-5.371587324916377e-16,314.1592653589649,-2.4302769403647902e-14,5.371304757463681e-16,4.0,12.75300000001068,-3.0370382165328946e-05,1.817839229159549e-15,-3.0992731048229416e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.220660990244897,2.2206611104093694,0.0,-0.00035327121143499077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01413716694017688,7.40438159835707e-12,-1.661725022439631e-07,-6.180367986887349e-17,5.483508174056962e-16,-4.899086850821886e-14,1.0436610142227296e-14,1.6975598561053556e-15,-5.373013612409652e-16,314.1592653589649,-2.2605203238966542e-14,-2.825674526969496e-20,0.7854099176882807,-1.1144016703956937e-05,4.61534438545013e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895793182,1.215830399624822e-11,-1.6617253028421744e-07,4.438369810566556e-11,-4.7539223978911505e-12,2.804025433653646e-14,3.169612453967641e-11,-2.0585533687976355e-10,12.75300000001068,0.01413716694115342,-1.0936246231641556e-18,2.4170871408586563e-20
3.5014000000029646,1.4104426359574924e-06,1.4104491558258544e-06,0.1199724506332696,0.9999999999654585,-5.8771500326474375e-06,5.877150029022368e-06,2.9641660083394653e-10,981.6830312355067,-1.1754300060041253e-05,-5.980194671437757e-10,-7.746446231308797e-17,5.700848265831714e-16,-3.773061413430742e-14,1.3004957132488472e-14,2.085445054943383e-15,-6.589574581674512e-16,314.1592653589649,-2.4692575764438788e-14,6.58929221799508e-16,4.0,12.753000000010855,-3.0370382165328946e-05,2.24671060062862e-15,-3.0992730160050996e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.2206609902448977,2.2206611104093694,0.0,-0.0003532712114350388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940176915,7.404385555768893e-12,-1.6617250224579902e-07,-7.874719739935365e-17,6.466767392494419e-16,-4.899186354398881e-14,1.3004949384625978e-14,2.0854373160269832e-15,-6.591348351917612e-16,314.1592653589649,-2.2607130709495405e-14,-2.823636794322949e-20,0.7854099176882807,-1.1144016703957093e-05,4.615344385450262e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895788844,1.21576419334825e-11,-1.6617252995714596e-07,4.4388071343548496e-11,-4.753256377713606e-12,2.7711346943255083e-14,3.2308900980515517e-11,-2.0983462176461374e-10,12.753000000010855,0.01413716694115342,-1.1111659093997456e-18,2.965181498097786e-20
3.501500000002965,1.410442635957484e-06,1.4104491558259164e-06,0.1199724506332696,0.9999999999654585,-5.8771500326467235e-06,5.877150029022482e-06,2.964166007979488e-10,981.7144471620427,-1.1754300060043742e-05,-5.980194670717929e-10,-9.363476522471944e-17,6.691451646862947e-16,-3.774856576326424e-14,1.5573297806980093e-14,2.4733239452054046e-15,-7.807561838432646e-16,314.1592653589649,-2.5082382125229674e-14,7.807279678526479e-16,4.0,12.753000000011031,-3.0370382165328946e-05,2.675582021068024e-15,-3.0992729271872577e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.220660990244898,2.2206611104093694,0.0,-0.00035327121143508683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940176943,7.404389513007306e-12,-1.661725022459957e-07,-9.569139255619163e-17,7.672071215856906e-16,-4.899285857975875e-14,1.5573288627024663e-14,2.473314775948612e-15,-7.809683091425571e-16,314.1592653589649,-2.260905818002427e-14,-2.821599061676402e-20,0.7854099176882807,-1.1144016703957282e-05,4.615344385450419e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01413716689578442,1.2156966795065105e-11,-1.6617252962382423e-07,4.439252264398785e-11,-4.752577282057799e-12,2.737782854083687e-14,3.2921677421354624e-11,-2.1381390664946401e-10,12.753000000011031,0.01413716694115342,-1.1287071956353354e-18,3.513275855336916e-20
3.501600000002965,1.4104426359574738e-06,1.4104491558259882e-06,0.1199724506332696,0.9999999999654585,-5.877150032645881e-06,5.877150029022615e-06,2.964166007558603e-10,981.7458630885786,-1.175430006004627e-05,-5.980194669876302e-10,-1.0980506813635091e-16,7.68205502789418e-16,-3.776651739222106e-14,1.8141638481471715e-14,2.861202835467426e-15,-9.025549095190782e-16,314.1592653589649,-2.547218848602056e-14,9.025267139057877e-16,4.0,12.753000000011205,-3.0370382165328946e-05,3.104453470182422e-15,-3.0992731048229416e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.220660990244897,2.2206611104093694,0.0,-0.00035327121143513486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940176964,7.404393470054514e-12,-1.6617250224947223e-07,-1.126352488998507e-16,8.433285829369333e-16,-4.899385361552868e-14,1.8141627869423344e-14,2.8611922358702396e-15,-9.02801783093353e-16,314.1592653589649,-2.2610985650553132e-14,-2.8195613290495766e-20,0.7854099176882807,-1.1144016703957501e-05,4.615344385450603e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01413716689577991,1.2156278574057145e-11,-1.6617252928425224e-07,4.4397053741707104e-11,-4.751885104002631e-12,2.703478001191042e-14,3.353445386219373e-11,-2.1779319153431426e-10,12.753000000011205,0.01413716694115342,-1.1462484818709252e-18,4.0613702125760447e-20
3.501700000002965,1.410442635957462e-06,1.41044915582607e-06,0.1199724506332696,0.9999999999654585,-5.877150032644909e-06,5.8771500290227675e-06,2.96416600707681e-10,981.7772790151146,-1.1754300060048836e-05,-5.980194668912875e-10,-1.2597537104798238e-16,8.672658408925413e-16,-3.7784469021177874e-14,2.0709979155963337e-14,3.2490817257294475e-15,-1.0243536351948917e-15,314.1592653589649,-2.5861994846811445e-14,1.0243254599589276e-15,4.0,12.753000000011381,-3.0370382165328946e-05,3.533324937530189e-15,-3.0992731048229416e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.220660990244897,2.2206611104093694,0.0,-0.0003532712114351829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940176988,7.40439742696444e-12,-1.6617250225130968e-07,-1.2957910524350974e-16,9.416545047806791e-16,-4.899484865129862e-14,2.0709967111822028e-14,3.249069695791868e-15,-1.0246352570441493e-15,314.1592653589649,-2.2612913121082e-14,-2.8175235964128903e-20,0.7854099176882807,-1.1144016703957752e-05,4.615344385450815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895775313,1.2155577269533432e-11,-1.6617252893843e-07,4.4401675045047106e-11,-4.751179842568991e-12,2.668712031502846e-14,3.414723030303284e-11,-2.2177247641916448e-10,12.753000000011381,0.01413716694115342,-1.1637897681065151e-18,4.6094645698151746e-20
3.5018000000029654,1.4104426359574486e-06,1.4104491558261616e-06,0.1199724506332696,0.9999999999654585,-5.87715003264381e-06,5.8771500290229395e-06,2.9641660065341085e-10,981.8086949416505,-1.1754300060051441e-05,-5.980194667827651e-10,-1.4214567395961387e-16,9.663261789956647e-16,-3.780242065013469e-14,2.327831983045496e-14,3.636960615991469e-15,-1.1461523608707053e-15,314.1592653589649,-2.625180120760233e-14,1.1461242060120675e-15,4.0,12.753000000009946,-3.0370382165328946e-05,3.962196417190539e-15,-3.0992730160050996e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.2206609902448973,2.2206611104093694,0.0,-0.0003532712114352309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01413716694017702,7.404401383667037e-12,-1.6617250225150794e-07,-1.4652262277398991e-16,1.0621848871169281e-15,-4.899584368706857e-14,2.327830635422071e-14,3.636947155713496e-15,-1.1464687309949452e-15,314.1592653589649,-2.2614840591610862e-14,-2.815485863776204e-20,0.7854099176882807,-1.1144016703958036e-05,4.6153443854510536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895770614,1.21548459598447e-11,-1.6617252858635747e-07,4.4406405635966095e-11,-4.750444576177663e-12,2.633484952960032e-14,3.476000674387194e-11,-2.2575176130401464e-10,12.753000000009946,0.01413716694115342,-1.1813310543421049e-18,5.157558927054304e-20
3.5019000000029656,1.4104426359574336e-06,1.4104491558262633e-06,0.1199724506332696,0.9999999999654585,-5.8771500326425815e-06,5.877150029023131e-06,2.9641660059304993e-10,981.8401108681865,-1.1754300060054086e-05,-5.980194666620627e-10,-1.5831597687124535e-16,1.0653865170987879e-15,-3.782037227909151e-14,2.584666050494658e-14,4.024839506253491e-15,-1.2679510865465188e-15,314.1592653589649,-2.6641607568393216e-14,1.2679229520652074e-15,4.0,12.753000000010122,-3.0370382165328946e-05,4.391067905555796e-15,-3.0992730160050996e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.2206609902448977,2.2206611104093694,0.0,-0.000353271211435279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940177049,7.404406979923502e-12,-1.6617250225334656e-07,-1.6346647911764894e-16,1.1605108089606738e-15,-4.901904318333101e-14,2.584664559661939e-14,4.024824615635124e-15,-1.268302204945741e-15,314.1592653589649,-2.2616768062139726e-14,-2.813448131139518e-20,0.7854099176882807,-1.114401670395835e-05,4.615344385451318e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895765826,1.2154098181616473e-11,-1.6617252822803469e-07,4.441122296305888e-11,-4.749691201692971e-12,2.5974688129342698e-14,3.5372783184711047e-11,-2.297310461888649e-10,12.753000000010122,0.01413716694115342,-1.1988723405776949e-18,5.705653284293434e-20
3.502000000002966,1.4104426359574169e-06,1.4104491558263749e-06,0.1199724506332696,0.9999999999654585,-5.8771500326412245e-06,5.877150029023342e-06,2.964166005265982e-10,981.8715267947224,-1.1754300060056769e-05,-5.980194665291804e-10,-1.7448627978287684e-16,1.1644468552019111e-15,-3.7838323908048327e-14,2.8415001179438203e-14,4.412718396515512e-15,-1.3897498122223324e-15,314.1592653589649,-2.7031413929184102e-14,1.3897216981183474e-15,4.0,12.753000000010298,-3.0370382165328946e-05,4.8199394003023105e-15,-3.0992729271872577e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.2206609902448986,2.2206611104093694,0.0,-0.0003532712114353271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940177082,7.404410936287037e-12,-1.6617250225518565e-07,-1.8040965783495029e-16,1.2588367308044194e-15,-4.902003821910095e-14,2.841498483901807e-14,4.412702075556753e-15,-1.3901356788965374e-15,314.1592653589649,-2.261869553266859e-14,-2.8114103985028315e-20,0.7854099176882807,-1.1144016703958697e-05,4.615344385451609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895760951,1.215333731825342e-11,-1.6617252786346165e-07,4.441613049577242e-11,-4.748926381966382e-12,2.5608275996511252e-14,3.5985559625550154e-11,-2.337103310737151e-10,12.753000000010298,0.01413716694115342,-1.2164136268132846e-18,6.253747641532564e-20
3.502100000002966,1.4104426359573986e-06,1.4104491558264962e-06,0.1199724506332696,0.9999999999654585,-5.87715003263974e-06,5.877150029023572e-06,2.9641660045405567e-10,981.9029427212583,-1.1754300060059491e-05,-5.980194663841183e-10,-1.9065658269450832e-16,1.2635071933050343e-15,-3.7856275537005144e-14,3.098334185392982e-14,4.800597286777534e-15,-1.511548537898146e-15,314.1592653589649,-2.7421220289974988e-14,1.5115204441714873e-15,4.0,12.75300000000886,-3.037038216531507e-05,5.248810899865876e-15,-3.0992730604140206e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.220660990244897,2.2206611104093694,0.0,-0.0003532712114353752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940177102,7.404416532200445e-12,-1.661725022504664e-07,-1.9735453061814605e-16,1.4459804946181775e-15,-4.9043237715363394e-14,3.0983324081416755e-14,4.800579535478381e-15,-1.5119691528473332e-15,314.15926535896494,-2.2620623003197453e-14,-2.809372665866145e-20,0.7854099176882807,-1.114401670395908e-05,4.615344385451928e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895755986,1.2152566427726081e-11,-1.6617252749263833e-07,4.442111609104238e-11,-4.748149895525636e-12,2.524217191897481e-14,3.6598336066389255e-11,-2.376896159585653e-10,12.75300000000886,0.01413716694115342,-1.2339549130488746e-18,6.801841998771693e-20
3.5022000000029663,1.4104426359573787e-06,1.4104491558266275e-06,0.1199724506332696,0.9999999999654585,-5.877150032638126e-06,5.877150029023822e-06,2.9641660037542233e-10,981.9343586477943,-1.1754300060062253e-05,-5.980194662268763e-10,-2.068268856061398e-16,1.3625675314081576e-15,-3.787422716596196e-14,3.3551682528421443e-14,5.188476177039555e-15,-1.6333472635739595e-15,314.1592653589649,-2.7811026650765874e-14,1.6333191902246272e-15,4.0,12.753000000009036,-3.037038216531507e-05,5.677682403154905e-15,-3.099272882778337e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.220660990244898,2.2206611104093694,0.0,-0.00035327121143542326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01413716694017714,7.404422127939255e-12,-1.661725022523067e-07,-2.142977093354473e-16,1.544306416461923e-15,-4.906643721162584e-14,3.355166332381544e-14,5.188456995400009e-15,-1.6338026267981293e-15,314.15926535896494,-2.262255047372632e-14,-2.807334933229459e-20,0.7854099176882807,-1.114401670395949e-05,4.615344385452273e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895750921,1.2151797750243304e-11,-1.6617252711556475e-07,4.44262196475087e-11,-4.74737562230405e-12,2.4863258056297924e-14,3.7211112507228356e-11,-2.416689008434155e-10,12.753000000009036,0.01413716694115342,-1.2514961992844644e-18,7.349936356010823e-20
3.5023000000029665,1.4104426359573573e-06,1.4104491558267687e-06,0.1199724506332696,0.9999999999654585,-5.8771500326363846e-06,5.8771500290240914e-06,2.964166002906982e-10,981.9657745743302,-1.1754300060065053e-05,-5.980194660574544e-10,-2.2299718851777127e-16,1.4616278695112808e-15,-3.789217879491878e-14,3.6120023202913065e-14,5.5763550673015765e-15,-1.755145989249773e-15,314.1592653589649,-2.820083301155676e-14,1.7551179362777671e-15,4.0,12.75300000000921,-3.037038216531507e-05,6.106553909384463e-15,-3.0992729715961786e-08,4.934439112869171e-08,0.0,0.0,3.0,-3.0370382165328946e-05,4.0,1.6084868179603067,2.2206609902448977,2.2206611104093694,0.0,-0.00035327121143547134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166940177163,7.404426083797925e-12,-1.661725022541474e-07,-2.3124122686592747e-16,1.6426323383056684e-15,-4.906743224739578e-14,3.612000256621412e-14,5.576334455321637e-15,-1.7556361007489254e-15,314.15926535896494,-2.2624477944255183e-14,-2.805297200592773e-20,0.7854099176882807,-1.1144016703959935e-05,4.615344385452645e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.014137166895745769,1.2151015994564594e-11,-1.6617252673224091e-07,4.443139432763754e-11,-4.746589910766669e-12,2.4478093513986775e-14,3.782388894806746e-11,-2.456481857282658e-10,12.75300000000921,0.01413716694115342,-1.2690374855200542e-18,7.898030713249953e-20
