video_frame,sample_index,time_s,qpos_float64_le_sha256
57,228,2.2799999999999705,a2ec26454df4f802b349df3f2a4b1ba6f86842c35e8e15bf08a3f313a4b25509
58,232,2.319999999999966,567f8ef1c6ca34e290672066acf8aeaaaa7de85575949c93e85e1ddefb72ae89
59,236,2.3599999999999617,c98784551cfdc3d7d6c80eaf6309fb0015518ee51d26f06a3dfa06a4ac5443ea
60,240,2.3999999999999573,4695d3ef7590572f229f36ecb99edf2feb8ef7e57709eedbf4e8c0abe623ec38
61,244,2.439999999999953,f354d85f130be9ae1e594e0b558a904ace3dfbfa1785367a9e93c20853f2fc7f
62,248,2.4799999999999485,a2f0e678b496e16e59f2fa9fa8f1898de1d2e285b9ce98b5e9b36b391de83255
63,252,2.519999999999944,37a3b0026345bffa0fb177a2db0ac9d9b4e6b39f5fe16ec49635d4edb2a8f852
64,256,2.5599999999999397,498041e89be35226f6ed7f949f02462b681e6acc6cc4c16296a777f2cc75bd31
65,260,2.5999999999999353,b6d14737573b772e8b5d2669219d99a5c7173bee338aa83ac4d445cd044e521b
66,264,2.639999999999931,daeaf52a1689c879593c0d5cf8c9e9e0524f846d48cb4d5e379b4089f2bb8dd2
67,268,2.6799999999999264,f1b8fdf2371872dd04e08f7b106d7a0c893d39f1620862ff0603ba49b584682c
68,272,2.719999999999922,1cab28649c477c76d1b224015c603ccb0687e9663547202712802001b0f7aadb
69,276,2.7599999999999176,0fbbc1ff715c8bb0fc2f92689e73fdeb1bdfed73d9d093ff0ae7384e6801c79e
70,280,2.7999999999999132,d93eb3cbbbc6d2b3b14b960f9d607d8464c38f4292e7e382d42b58573febbc25
71,284,2.839999999999909,05c183887bff9ebddca4b650aa91dba57d6c007d9d0d5d4e182daa1fca282904
72,288,2.8799999999999044,34c3bdfb8b91a6ce5cf0eda7ae397ca3b0a2576bfef6088e65fce08e62530c72
73,292,2.9199999999999,bfe007363ea24f0d8c3237ed61bc56d11e121076765e29e2d68571ae2657315c
74,296,2.9599999999998956,620f7323b4c0d24a1e3c0766ce417cc83717f759312351d1baee64f32b616225
