time_s,x_m,y_m,z_m,qw,qx,qy,qz,wheel_x_rad,wheel_y_rad,wheel_z_rad,vx_world_m_s,vy_world_m_s,vz_world_m_s,wx_body_rad_s,wy_body_rad_s,wz_body_rad_s,wheel_x_relative_rad_s,wheel_y_relative_rad_s,wheel_z_relative_rad_s,active_contacts,normal_force_n,minimum_contact_distance_m,max_loaded_point_slip_m_s,potential_j,kinetic_j,motor_work_j,passive_work_j,constraint_work_j,command_x_nm,command_y_nm,command_z_nm,delayed_x_nm,delayed_y_nm,delayed_z_nm,applied_x_nm,applied_y_nm,applied_z_nm,saturated_x_bool,saturated_y_bool,saturated_z_bool,speed_cutoff_x_bool,speed_cutoff_y_bool,speed_cutoff_z_bool,speed_exceeded_x_bool,speed_exceeded_y_bool,speed_exceeded_z_bool,angular_momentum_x_world_nms,angular_momentum_y_world_nms,angular_momentum_z_world_nms,linear_momentum_x_world_kg_m_s,linear_momentum_y_world_kg_m_s,linear_momentum_z_world_kg_m_s,omega_world_x_rad_s,omega_world_y_rad_s,omega_world_z_rad_s,wheel_absolute_axial_x_rad_s,wheel_absolute_axial_y_rad_s,wheel_absolute_axial_z_rad_s,attitude_error_x_body_rad,attitude_error_y_body_rad,attitude_error_z_body_rad
0.0,0.0,0.0,0.2077616874239833,0.8822655389649556,0.3405071013243084,-0.32500807582742314,0.005673037065762734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785460943293344,0.0,0.0,0.0,0.0,0.0027925268031909257,-8.683031176082274e-19,-4.479291941381568e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03490658503988657,1.0853788970102841e-17,5.59911492672696e-18
0.01,-2.4131961279777632e-06,-9.383403921657016e-06,0.20769589387343715,0.8822553037508162,0.3405283584186592,-0.32501368855773194,0.005667306798251835,-4.069068091938817e-05,2.070046969840447e-05,1.9990211220982948e-05,-0.0005339967168674542,-0.002076377808298962,-0.004429351038951564,0.008869945517930557,-0.004512385496427912,-0.004357560021502642,-0.008869945517930616,0.0045123854964279455,0.004357560021502696,1.0,13.303218370780142,-6.549810356973329e-05,0.00011281381055123586,2.7846216849209067,1.672656554951496e-05,0.0,0.0,-0.000859596810143302,0.002955441076794499,-8.285089694792264e-05,-8.006403839924186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011340076073064935,-2.9164072972850592e-05,3.322285417238001e-20,-0.0007316746723029975,-0.0028450232079637585,-0.005762453628186531,0.010521593241291607,-0.002705912298141626,3.469446951953614e-18,-5.898059818321144e-17,3.382710778154774e-17,5.4643789493269423e-17,-0.03494727571839686,2.0349475152753085e-05,2.0349475152428882e-05
0.020000000000000004,-1.0670734030994009e-05,-4.149178195362575e-05,0.2076672317862721,0.8822213068946626,0.34059895540601437,-0.32503232796233955,0.00564827555871034,-0.00017583150418299106,8.945032725246527e-05,8.638117693052287e-05,-0.0011158039582207112,-0.004338660714718749,-0.0017427736806356388,0.01810904445729062,-0.009212569502040363,-0.008896474955250257,-0.018109044457290682,0.00921256950204036,0.008896474955250028,1.0,12.955350815391219,-9.317525698454565e-05,0.00012726706328654666,2.7842555131766185,1.9098153688685367e-05,0.0,0.0,-0.0012246747607459465,0.003132556120158217,-0.00017286094330763488,-0.00016717124146538708,0.0027925268031909257,-8.683031176082274e-19,-4.479291941381568e-19,0.0027925268031909257,-8.683031176082274e-19,-4.479291941381568e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023152108582973863,-5.954190958145143e-05,-1.4474128399469278e-20,-0.0015270624792543916,-0.005937786775937846,-0.002274430035864261,0.021481078929167098,-0.0055244404833738915,0.0,-6.245004513516506e-17,-3.469446951953614e-18,-2.2898349882893854e-16,-0.035082416499087325,8.793365338635445e-05,8.793365338603091e-05
0.030000000000000013,-2.4635434217743122e-05,-9.577878569987353e-05,0.20765547582435062,0.8821646648580355,0.34071545711058093,-0.32506456698198966,0.005613257044624152,0.0027416294233829686,0.0001901825750349508,0.00018377525089683253,-0.0016768197693887892,-0.0065175075463719,-0.0007767747502951508,0.026091725540425912,-0.014561203683177691,-0.014086475156934616,0.6074461700418444,0.007961083566437918,0.007710180334091832,1.0,12.822047786564454,-0.00010327670464269079,0.0001247601381488269,2.7841045073419055,4.7910726196524444e-05,8.394054621913034e-06,0.0,-0.001355718009938658,0.003293925685909376,-0.0002784849425564741,-0.0002699500158371273,0.002955441076794499,-8.285089694792264e-05,-8.006403839924186e-05,0.002955441076794499,-8.285089694792264e-05,-8.006403839924186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036729312728490346,-9.425981496469755e-05,5.5781558947823106e-09,-0.0022937571762398747,-0.008915424640632417,-0.0010230625503347772,0.031970668344547606,-0.008181433434856354,-0.0014751573749239594,0.6335378955822704,-0.006600120116739773,-0.006376294822842784,-0.035303432827271365,0.00020479095324094565,0.0002049182876538033
0.04000000000000002,-4.421102350921221e-05,-0.00017185708209252164,0.20764957345488355,0.8820858347651792,0.3408757807423047,-0.3251113309635832,0.0055591985958793905,0.012107025184015656,0.00018057583042170008,0.00017474674415881444,-0.0022389368428733223,-0.00870063696359283,-0.00046738500743162716,0.03410164276426109,-0.01992316371618463,-0.019290400673841586,1.2719074223596551,-0.013071431688823038,-0.012601392722485819,1.0,12.771582913694761,-0.00010684886385847747,0.00012472809939903677,2.7840277104665874,0.00010705012842163869,3.6833933482144235e-05,0.0,-0.001401982250969412,0.003462177030948067,-0.00038855716153320683,-0.00037720881880630886,0.003132556120158217,-0.00017286094330763488,-0.00016717124146538708,0.003132556120158217,-0.00017286094330763488,-0.00016717124146538708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005054913913889527,-0.0001296025543162419,1.1200568150918573e-08,-0.003061998136963956,-0.011899072933118916,-0.0006254490173878,0.042492834621333325,-0.010845682554519084,-0.002950292461967173,1.3060090651239162,-0.03299459540500767,-0.0318917933963274,-0.03560434326489209,0.00037425268302354397,0.00037477008346450404
0.05000000000000003,-6.943303214884585e-05,-0.00026986489852528047,0.2076453295247781,0.8819846312593618,0.34108025061925445,-0.32517268707444363,0.005486022291193632,0.02830888375735516,-0.00014310917613488802,-0.00013794426474728004,-0.0028066985533457805,-0.010905725507233928,-0.00040526517497527687,0.04221127928796025,-0.025326455319936145,-0.02453566740902001,1.974156985314301,-0.05539849010438676,-0.053568450361339594,1.0,12.752644292923005,-0.00010805616571957222,0.00012587959214538935,2.7839716016710803,0.00019938412425167393,8.885681216439779e-05,0.0,-0.0014178405627957894,0.003638666596338606,-0.0005036049631762493,-0.0004894656061476446,0.003293925685909376,-0.0002784849425564741,-0.0002699500158371273,0.003293925685909376,-0.0002784849425564741,-0.0002699500158371273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006469874030988615,-0.00016579574257498332,1.6850273357400916e-08,-0.0038379746276455493,-0.01491280668962374,-0.000549532184159608,0.053126834924931046,-0.013537458160746354,-0.004415546490539423,2.0163682646022614,-0.0807249454243229,-0.07810411777035961,-0.03598579461444152,0.0005966095927174838,0.000597794909816056
0.06000000000000004,-0.00010037394920432865,-0.00039008420845350415,0.20764116769010107,0.881860720595981,0.34132950381694166,-0.325248747709318,0.005393645106755951,0.05171352343826857,-0.0010082941065993364,-0.0009753841548018871,-0.003383160503484017,-0.013144653178083492,-0.0004362309631120078,0.05047612301997416,-0.030785530222907784,-0.029836592958353905,2.712696281285218,-0.12152367212201065,-0.11770461170152133,1.0,12.74537658369645,-0.00010843224277487518,0.00012775783099567905,2.78391604990796,0.000329045310144489,0.0001681614553904066,0.0,-0.001423057324120742,0.0038244968304940704,-0.0006239261565592635,-0.0006070172118163839,0.003462177030948067,-0.00038855716153320683,-0.00037720881880630886,0.003462177030948067,-0.00038855716153320683,-0.00037720881880630886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007924148693038182,-0.0002030032413241638,2.2525907564572526e-08,-0.004625855429881224,-0.017972833344987765,-0.0005949499453224461,0.06392791829442981,-0.01627097721253941,-0.005855485350110198,2.763172404305192,-0.15230920234491843,-0.14754120465987525,-0.03644908270168169,0.0008723326568365428,0.0008744817320751714
0.07000000000000005,-0.00013713339284531962,-0.0005329024249267117,0.20763648553722464,0.8817136548049085,0.3416244028954391,-0.32533966750725574,0.005281952590990559,0.08269166507009362,-0.0026579839214635444,-0.002574319507275931,-0.003970794054393864,-0.01542702302579244,-0.0005041141122260306,0.05893525121749463,-0.03631901080490997,-0.035211824030104595,3.489139582178892,-0.21247256817975185,-0.20604143835399466,1.0,12.74223968333689,-0.00010852520626297713,0.00013019454941856214,2.7838533370824674,0.0005010905915188369,0.00027909393088166717,0.0,-0.0014246647800306086,0.00402051116592888,-0.0007499072102749935,-0.0007302523995893326,0.003638666596338606,-0.0005036049631762493,-0.0004894656061476446,0.003638666596338606,-0.0005036049631762493,-0.0004894656061476446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009423615963940676,-0.0002413767759648095,2.82347000638118e-08,-0.005429015455538856,-0.021092266835437728,-0.0006887614935431489,0.07494181964135593,-0.019057584211874465,-0.007269049889305296,3.5480748333963867,-0.2487915789846618,-0.24125326238409925,-0.03699595805017471,0.001202062697332675,0.0012054945880931246
0.08000000000000006,-0.00017983457828175056,-0.0006987986526297018,0.20763102807935432,0.8815428834435811,0.3419660016635606,-0.32544564493469885,0.005150781421520843,0.12163164427160254,-0.005345926163326373,-0.005182291245038116,-0.004571884383072902,-0.017761714727327838,-0.0005896050868912124,0.06762509511046769,-0.04194439595861805,-0.04067895170649688,4.305386860724482,-0.329357356321268,-0.31969582493056015,1.0,12.740436942914338,-0.00010852376828954235,0.0001331333742404021,2.783780168004365,0.0007214203132116314,0.00042666993271760505,0.0,-0.0014250826470358115,0.004227535402235649,-0.0008819284805940251,-0.0008595555551716286,0.0038244968304940704,-0.0006239261565592635,-0.0006070172118163839,0.0038244968304940704,-0.0006239261565592635,-0.0006070172118163839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010973966222992384,-0.0002810633320131968,3.3980319510340596e-08,-0.006250576957003853,-0.024283239456140797,-0.0008059465598821547,0.08621132070091243,-0.021907860165313823,-0.008655449090262262,4.37301195583495,-0.37130175227988604,-0.360374776637057,-0.037628546128090384,0.001586616916736253,0.0015916803056835612
0.09000000000000007,-0.0002286233064146064,-0.0008883397617072067,0.20762465450522513,0.8813477559686628,0.34235553761190846,-0.32556692048495595,0.004999920139948179,0.1689419281889287,-0.009337357176152878,-0.009058376022529024,-0.005188678347983787,-0.020157459631275226,-0.0006869278557723055,0.07658158089994364,-0.04767903886986719,-0.04625545952513939,5.163553684575387,-0.47336730855865916,-0.4598618388920694,1.0,12.738954432028365,-0.00010848969526519592,0.00013655954464399805,2.783694695212257,0.0009968724475454243,0.0006166709704092019,0.0,-0.0014251052111057259,0.004446415088318074,-0.0010203813962896355,-0.0009953233495546914,0.00402051116592888,-0.0007499072102749935,-0.0007302523995893326,0.00402051116592888,-0.0007499072102749935,-0.0007302523995893326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012580939718515737,-0.00032221127050438526,3.976224008121046e-08,-0.007093610483468037,-0.027557683331008484,-0.0009390847413115156,0.09777870405279603,-0.02483225607262679,-0.010014035583617058,5.24013526547533,-0.5210463474285264,-0.5061172984172088,-0.038349332901488606,0.002026983707900326,0.00203406347627728
