time_s,x_m,y_m,z_m,qw,qx,qy,qz,wheel_x_rad,wheel_y_rad,wheel_z_rad,vx_world_m_s,vy_world_m_s,vz_world_m_s,wx_body_rad_s,wy_body_rad_s,wz_body_rad_s,wheel_x_relative_rad_s,wheel_y_relative_rad_s,wheel_z_relative_rad_s,active_contacts,normal_force_n,minimum_contact_distance_m,max_loaded_point_slip_m_s,potential_j,kinetic_j,motor_work_j,passive_work_j,constraint_work_j,command_x_nm,command_y_nm,command_z_nm,delayed_x_nm,delayed_y_nm,delayed_z_nm,applied_x_nm,applied_y_nm,applied_z_nm,saturated_x_bool,saturated_y_bool,saturated_z_bool,speed_cutoff_x_bool,speed_cutoff_y_bool,speed_cutoff_z_bool,speed_exceeded_x_bool,speed_exceeded_y_bool,speed_exceeded_z_bool,angular_momentum_x_world_nms,angular_momentum_y_world_nms,angular_momentum_z_world_nms,linear_momentum_x_world_kg_m_s,linear_momentum_y_world_kg_m_s,linear_momentum_z_world_kg_m_s,omega_world_x_rad_s,omega_world_y_rad_s,omega_world_z_rad_s,wheel_absolute_axial_x_rad_s,wheel_absolute_axial_y_rad_s,wheel_absolute_axial_z_rad_s,attitude_error_x_body_rad,attitude_error_y_body_rad,attitude_error_z_body_rad
0.0,0.0,0.0,0.2595447919456735,0.9959527330119943,0.08987854919801104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4012370256156443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17999999999999997,0.0,0.0
0.01,3.593884430225822e-22,-2.6912051592275995e-22,0.25905429194567353,0.9959527330119943,0.08987854919801104,0.0,0.0,-3.7978835016316953e-19,1.7688312585764114e-19,-9.216280627456252e-20,7.187768860451644e-20,-5.382410318455199e-20,-0.09809999999999998,-5.921189464667501e-18,-1.7763568394002502e-17,2.2204460492503127e-18,-7.59576700326339e-17,3.5376625171528225e-17,-1.8432561254912504e-17,0.0,0.0,0.0,0.0,3.3949816791156455,0.006255346499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3298289103845157e-19,-9.638961407178633e-20,-1.2535507609406547e-20,-6.643112036015113e-20,-2.2851648529661552e-20,-0.12752999999999998,-5.921189464667501e-18,-1.787410023486212e-17,-9.956322313674971e-19,-8.18788594973014e-17,1.7613056777525723e-17,-1.6212115205662192e-17,-0.17999999999999997,0.0,0.0
0.020000000000000004,1.4375483078584903e-21,-1.0749797078945199e-21,0.2575827919456735,0.9959527330119943,0.08987854919801104,0.0,0.0,-1.5185612817062114e-18,7.075325034305646e-19,-3.686512250982501e-19,1.4374991297719414e-19,-1.0614585057258408e-19,-0.19619999999999996,-1.2434497875801754e-17,-3.5527136788005e-17,4.440892098500625e-18,-1.5132322111880104e-16,7.075325034305646e-17,-3.686512250982501e-17,0.0,0.0,0.0,0.0,3.3762156396156455,0.025021385999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7201666128157555e-19,-1.927792281435726e-19,-2.510491352248152e-20,-1.3286934422169257e-19,-3.824176017772764e-20,-0.25505999999999995,-1.2434497875801754e-17,-3.5748200469724236e-17,-1.9912644627349943e-18,-1.637577189946028e-16,3.5226113555051465e-17,-3.2424230411324385e-17,-0.17999999999999997,0.0,0.0
0.030000000000000013,3.234441344884853e-21,-2.4070610853396407e-21,0.2551302919456735,0.9959527330119943,0.08987854919801104,0.0,0.0,-3.412173962003858e-18,1.5919481327187705e-18,-8.294652564710626e-19,2.1564126216130745e-19,-1.637258432484358e-19,-0.2942999999999999,-1.6875389974302382e-17,-5.329070518200749e-17,6.661338147750936e-18,-2.2876118851760185e-16,1.0612987551458471e-16,-5.529768376473751e-17,0.0,0.0,0.0,0.0,3.344938907115645,0.056298118499999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8367470064847486e-19,-5.453741555903952e-19,-3.7555675372717e-20,-1.9928270582836776e-19,-7.974725091137785e-20,-0.38258999999999993,-1.6875389974302382e-17,-5.362230070458635e-17,-2.9868966941024914e-18,-2.4563657849190424e-16,5.2839170332577226e-17,-4.863634561698657e-17,-0.17999999999999997,0.0,0.0
0.04000000000000002,5.7627553294824346e-21,-4.304471601824613e-21,0.25169679194567357,0.9959527330119943,0.08987854919801104,0.0,0.0,-6.076021483664245e-18,2.828353656882859e-18,-1.4746049003930003e-18,2.91692656202385e-19,-2.1531164702386574e-19,-0.39239999999999975,-2.3684757858670008e-17,-7.046215462954325e-17,8.881784197001251e-18,-3.0383068013053555e-16,1.409143817396462e-16,-7.373024501965002e-17,0.0,0.0,0.0,0.0,3.3011514816156455,0.1000855439999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5699529047513245e-19,-7.212075371908549e-19,-4.8965600602898336e-20,-2.555510575492557e-19,-9.057834427077494e-20,-0.5101199999999997,-2.3684757858670008e-17,-7.091384844858681e-17,-3.876522123066696e-18,-3.2751543798920556e-16,7.045222711010294e-17,-6.484846082264877e-17,-0.17999999999999997,0.0,0.0
0.05000000000000003,9.074966482014378e-21,-6.698523335516239e-21,0.24728229194567358,0.9959527330119943,0.08987854919801104,0.0,0.0,-9.481682137256966e-18,4.414380600136962e-18,-2.304070156864063e-18,3.7556012327703627e-19,-2.664481842321369e-19,-0.4904999999999996,-3.1382304162737753e-17,-8.822572302354577e-17,1.1102230246251566e-17,-3.7801199332376917e-16,1.7629100691117444e-16,-9.216280627456252e-17,0.0,0.0,0.0,0.0,3.244853363115646,0.15638366249999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3939826790764415e-19,-9.029989223876533e-19,-6.160280312331021e-20,-3.063954658982317e-19,-9.341073399291269e-20,-0.6376499999999994,-3.1382304162737753e-17,-8.878794868344895e-17,-4.872154354434194e-18,-4.0939429748650693e-16,8.806528388762867e-17,-8.106057602831096e-17,-0.17999999999999997,0.0,0.0
0.06000000000000004,1.3191456121861406e-20,-9.632131157992207e-21,0.24188679194567358,0.9959527330119943,0.08987854919801104,0.0,0.0,-1.3641590420657828e-17,6.354173795106348e-18,-3.3178610258842504e-18,4.489377759356378e-19,-3.202777516485276e-19,-0.5885999999999995,-3.730349362740525e-17,-1.0598929141754829e-16,1.3322676295501881e-17,-4.539696633564031e-16,2.116676320827027e-16,-1.1059536752947502e-16,0.0,0.0,0.0,0.0,3.176044551615646,0.22519247399999962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.036486077261387e-19,-1.084790307584452e-18,-7.413831073271681e-20,-3.7087663298807254e-19,-1.1626948602396466e-19,-0.7651799999999992,-3.730349362740525e-17,-1.066620489183111e-16,-5.867786585801694e-18,-4.912731569838084e-16,1.056783406651544e-16,-9.727269123397314e-17,-0.17999999999999997,0.0,0.0
0.07000000000000005,1.8192568368867684e-20,-1.3125391550251443e-20,0.23551029194567358,0.9959527330119943,0.08987854919801104,0.0,0.0,-1.8558706928599162e-17,8.647733241791015e-18,-4.471003195113424e-18,5.562051991278617e-19,-3.8153814418593006e-19,-0.6866999999999993,-4.292862361883938e-17,-1.237528598115508e-16,1.5543122344752196e-17,-5.302233928622704e-16,2.470442572542309e-16,-1.0814699805503719e-16,0.0,0.0,0.0,0.0,3.094725047115646,0.30651197849999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0147339177019538e-18,-5.8353574746660815e-19,-8.573240845039638e-20,-3.913010983842041e-19,-1.515425478853916e-19,-0.892709999999999,-4.292862361883938e-17,-1.2453614915317325e-16,-6.8634188171691916e-18,-5.731520164811098e-16,1.232913974426801e-16,-9.260387571028499e-17,-0.17999999999999997,0.0,0.0
0.08000000000000006,2.4358830743935037e-20,-1.7299242929267073e-20,0.2281527919456736,0.9959527330119943,0.08987854919801104,0.0,0.0,-2.4248426753689105e-17,1.1274511590361143e-17,-5.4037021658304705e-18,6.712398531655817e-19,-4.536616764747111e-19,-0.7847999999999992,-4.7665575190573376e-17,-1.4033219031261984e-16,1.776356839400251e-17,-6.073653007878379e-16,2.6838684100707155e-16,-7.839279608837198e-17,0.0,0.0,0.0,0.0,3.000894849615646,0.4003421759999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.066870361513412e-18,-7.543682328924827e-19,-9.381741111276842e-20,-3.9215426053772233e-19,-2.0750429410433768e-19,-1.020239999999999,-4.7665575190573376e-17,-1.4124514440631207e-16,-7.64703744373011e-18,-6.550308759784112e-16,1.2805465069445171e-16,-6.062922769436947e-17,-0.17999999999999997,0.0,0.0
0.09000000000000007,3.158235187683422e-20,-2.2157706096440023e-20,0.21981429194567362,0.9959527330119943,0.08987854919801104,0.0,0.0,-3.064176392672715e-17,1.4005580853139026e-17,-6.13523264332402e-18,7.780391482979524e-19,-5.173556466352219e-19,-0.882899999999999,-5.32907051820075e-17,-1.5750363976015562e-16,1.9984014443252826e-17,-6.450696197164428e-16,2.7104683841774777e-16,-7.915687749537266e-17,0.0,0.0,0.0,0.0,2.8945539591156466,0.5066830664999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.126354469454748e-18,-9.317662049035478e-19,-1.0463610939486443e-19,-4.0845034083993016e-19,-2.450929524565788e-19,-1.1477699999999988,-5.32907051820075e-17,-1.5853669215031254e-16,-8.536662872694323e-18,-6.983603248984502e-16,1.1354319865759215e-16,-5.917286305211984e-17,-0.17999999999999997,0.0,0.0
