video_frame,sample_index,time_s,qpos_float64_le_sha256
49,544,3.499600000002961,6455ac61bcf118041e768821d5efcb2d4afcb9d7a92c543cb5a57f40d31edc8f
50,548,3.5000000000029616,55aaec2486810b13e6b41a736a2160f6df9dc22a7348aa22365e21f00f955ec5
51,552,3.5004000000029625,f96efcf4957cc4d62a13e02a9b9d7ddfc646b21616b4aa61cd99c8f196cead04
52,556,3.5008000000029633,ec801a5c926af0223dbd61916246454574a6383d9d32fcf688f6a32fc57b630a
53,560,3.501200000002964,94ff71085d68f9b98ec85e99b56dff53f6f1fa837e122a864f35785da2c3193a
54,564,3.501600000002965,560e4eb5799ed2df719d3eb829fdabdc51556f58b8862961e1053bb92238f1f6
55,568,3.502000000002966,80e32ac5ade1e3efb79817e0743ab88068156d63d7dda51eb6fbec8a7099fe2c
56,572,3.5024000000029667,a15913f1622cd92eefd3773cc833d9d8ed6c8593dd97c6b502ac417d2ba82644
57,576,3.5028000000029675,fb9a383fad608e261e26537d87eb0bbf0b69aac4fd8179f7c17f97a8b7e82fae
58,580,3.5032000000029684,5a02c80f7f3bdcf58576722e7a069c3b54bd4efea85b0af5cb3c127d9fbfb764
59,584,3.5036000000029692,62ad8ec97d8e23f0191cc118203995e7828d6d3fe4ea899d3829142357e067e1
60,588,3.50400000000297,25785ca1716ba30fc1de1dee537d3d6cda721bed67817e5082e5d2eb0391d463
61,592,3.504400000002971,3f546259745a0e4ca558a735ac68802374015d4228a01d36f8e61ae64df2f3ad
62,596,3.5048000000029718,eed8e8f34edbb90bb62561119d0c06578c0da8fe4a95320fafcfcefb730ed41c
63,600,3.5052000000029726,d8423ed99421856808fd62b1cee0cb05279e8c1cb97b8ba1d423a4c839e43b54
64,604,3.5056000000029734,fe04b894631444c22863011771d3313a4ee7c9ffb808fb45e4ab3e30bdfc11e4
65,608,3.5060000000029743,d1d885b1c31ae2e36de821576e33b8d4dde6709f5201ae4a74bbb3a029de7fec
66,612,3.506400000002975,4639999494b0dc733530cd0d9c073a362fceb4ebaef2ee086de5e808866f2a4b
67,616,3.506800000002976,75a12f8201cc2275a1e14ef1cd794ede022f77ee9cc141cceb994b0783960e02
68,620,3.507200000002977,0bda78e7cb65d9d69059b01672b83d6c78daf6e8efa5b96d2fd9e1ab31d93078
69,624,3.5076000000029777,06bd864ccebbdb2ae592db5d0392e35e599f6d908c1eb38627e3067d405c1f3a
70,628,3.5080000000029785,4ced455f1964f9cd5e1b2c347cdcf7e6d4afe2b19e59695b9ffccec78537188b
71,632,3.5084000000029794,7b21af11adf307b34e89c70f9fed426c8feb590d23d531e9cdd4cf4b8a3ce440
72,636,3.50880000000298,0945c87e040b095d4c7ff6065d93af9ab0beb223064d1e72a183cd64895bc78b
73,640,3.509200000002981,8eba708cd2864d4bb579e077bb4d6a1600f2e821dc5ba83a005f9329d1423ffe
74,644,3.509600000002982,f0baf8f089ff07302541c7b8ba0c70ad2eddc49bb1e4c88951be4b157299ce37
75,648,3.5100000000029827,761d0c691b7fe2f19a975beda1f5d8cc9ef72dcbe6912a10efceacd69ec2bfb8
76,652,3.5104000000029836,71cf717394a56781e45ef60b80e61a2fcd32da0a217c6fed7c3f9ef31a813cab
77,656,3.5108000000029844,14eef8fc1d341cb000a4ceba2771cfac6e3a4209c79d5f801a2b784f2a875fd2
78,660,3.5112000000029853,4b0e79533e9a2b3328e7c8a066a8a7573de8529e9ef6506f246b57263b9cce40
79,664,3.511600000002986,9e19b15fec93ad059e523f94a5f4eff63cc14f0d8911c94117461d0c9f70451b
80,668,3.512000000002987,113aa87a835fe6342fbd888d50bd02029a107e7731d201a9afae94bba5cc55b4
81,672,3.512400000002988,34cf4ed0ffafc4090d6cce62a0be9845ca873a0b9516272cbcb8025a07b4ce72
82,676,3.5128000000029886,b0df8955fbce64dbed512d45585af4c307bb612ddb491f28cd6fce8fd5547800
83,680,3.5132000000029895,becb5f5195498da4885e97fc37fd386b700de9284e6c612f0d8fd1bb43319d5d
84,684,3.5136000000029903,7a705231d4db69bfbd57f885129580a3ee10b2cf18c57e563a16ec1fcc057d90
85,688,3.514000000002991,3982ce73f0e641ba82f7e1ab96573c54f14d5ab20e871f12952091df5a81fe34
86,692,3.514400000002992,4d61d94277aea7d3fd3167fe8c2a07bb9599826dd057d307fe4ccb9fbc8e4d75
87,696,3.514800000002993,98d490016d990208dac10320e292bd47f252de7c79406e2905a5f2e36465cbdc
88,700,3.5152000000029937,e6d084b606081445491477c140a3b86226dac483a034091256bcd4cefd08d7de
89,704,3.5156000000029946,f395ba2709e484f5804bd7691139fe6d9b0ea0cd569ba64fcc8c4d12f1142ac8
90,708,3.5160000000029954,ca5ef193abb7aab39321d96340c972ff3600861010af2106b9391de84b31068f
91,712,3.5164000000029962,f6f25c28b334b333ce522ddf6a2f502dafb6bcfb8cc10d87860f712d218e223f
92,716,3.516800000002997,c84091002ae791c7a2938a2116eb6d470fb2cf1e42fd2b635daf61a58ada9a16
93,720,3.517200000002998,a1bd424ea2268eab569f3b43e7da8179e2bee70766068320bc30c9b1e0925478
94,724,3.5176000000029988,21bb66ad36d532f278920687fdedc970ce84bb4d521e61002f319a49827dbdc2
95,728,3.5180000000029996,8d2fde0de19dfeb5d85937642cdb2b8db174623fe8a480de06b0251634828067
96,732,3.5184000000030005,43556dd59e383b328d6c2e900a7a16ac24249a63d1c84c4a9d955747ef2ac091
97,736,3.5188000000030013,1ad0adb80eab14aaf682522a5f6e10338f6633d5df8b84040de10973946cde3f
98,740,3.519200000003002,1a2271f212fc7c32c10310d509673c9bfc25f251bcea91ff9fa5807309e5d1d2
99,744,3.519600000003003,8217c28b0ae00fadc0cdac9e107cfc3a663d871d694b377bde0268adf01d6855
100,748,3.520000000003004,e4765ddc1daa1135acc9b814e445b9d1637893e0713d610aba2302a9f364e6d5
101,752,3.5204000000030047,9720565d0f8fda0341ce1eb3170370c547df3062f11181fe2b2085ce93d07b22
102,756,3.5208000000030055,d7b40e816f1c40163570cca21c0a9d07b1cd2a99d88961c4b844e6bbcd251f3e
103,760,3.5212000000030064,4a7c69a43ca14d506aa7c191afc8595af7861736f43860cdec90de9085442d9b
104,764,3.521600000003007,ca729ca3abef852c71c75fd62fc2966fe2ac77081c7ef4d70ea47790913b5e2a
105,768,3.522000000003008,5a10eb4b76e779be33c9e250cef3e2299364152003af4f117eaa3e786f5c3dbd
106,772,3.522400000003009,3a51e0d69c062f2dc4f0298c5de0f5baac450a12182dc0aa3e8c4ac2a96dc057
107,776,3.5228000000030097,b3766bcc58ad09b3694d383ca19a0dff2e8d4da0e37f8cd7512a3eac78dd40c2
108,780,3.5232000000030106,d836e862a80b4614a425129794b983fd6fdee3cae403409b917fefb9a2893263
109,784,3.5236000000030114,68cf0a7ae07f323a40ee83fe35e674467c880eab988d83b5c617ecae75dee6b0
110,788,3.5240000000030123,78ff1745e4be7926ccebae3921a8b3dd41f9fe2be5f9ad6dfaa4a386c3a415bc
111,792,3.524400000003013,d59f941f1cd5e19707fc4a21ae2950455e453f5961c5dc4f330120904bc6176f
112,796,3.524800000003014,b2bd3eb5b346c9362e17b3ab36de286a43e2dcd485690c2f64e58e3d42b523bf
113,800,3.525200000003015,fe98471fa22bfcb993a226523725af7b395afe3de81115931e752ee1da98d9ae
114,804,3.5256000000030157,383597ee21abf91f3979f10c9533022f75d11ac1762f737ae6be2793803143ea
115,808,3.5260000000030165,fb61ae1561d56a39dfa48a2ae918afa26b56c6c444e38f0b993522a8de5f210f
116,812,3.5264000000030173,eda3c44ed8ac10148b5695e5352bf6e3755dc3b0685f991cf09cb5a85b01c9ae
117,816,3.526800000003018,d46d9aff056f7f0e66fa78906cb086b212d0d13d4ca606795d8a3fc257f95b67
118,820,3.527200000003019,1fa4824128b70d735ecc6f424ab1c21a027d2b921e42da67f11038a35e38ded1
119,824,3.52760000000302,a85c02add281944fbf7c564a2b153c64c5dd07c97ce6ab19f12709556d428397
120,828,3.5280000000030207,bf01e8d3f91c78b112253cda03727309189bd90afb16126a67c0d25a217fe04e
121,832,3.5284000000030216,f07871e261863f1b6febec721ef23aee9a79b6368c4c8683e280e20068af4bd1
122,836,3.5288000000030224,1284a280edcd90c6177bdb9709593b724bc01bfd819b8c77c67d3ebd3585f0e1
123,840,3.5292000000030233,78aa99e93a719f046f6f3fb40dd9e23ba1249dbc9289888a7a83e4716fe0616d
124,844,3.529600000003024,df3dc0b3c864d9a72d2ceb140d77ef6f25624dd12bb71a196dd1cbb3cf9776e1
125,848,3.530000000003025,f7725b1da6ea04ea128f58d9786354bbd835252b7bba1435b3617c1b769f7924
126,852,3.530400000003026,96d626165cc205694d61bdce9fbb9ca6fd216e39caadd9ddf8e3a46b25bf8d5c
127,856,3.5308000000030266,23b9137616391bb8643778588c81b88e12cf8f3bd4347002605577ef3e159376
128,860,3.5312000000030275,03b4d0bf988930a3e856ef57325c827d3828a947475ac8510889de49b5547eca
129,864,3.5316000000030283,ef61cac1f7e2d2910150f81cb738147c16d1a707ada32f26386f8c8d1d7067a7
130,868,3.532000000003029,5ffd67d6c450fed7a5644e9cdf95c085ce8b5833573cb59496b656ea00383388
131,872,3.53240000000303,72e07ab33adfdfbd96ffeb0b0b7d7a51914fb900fd19ed5fb5fea1844a903e74
132,876,3.532800000003031,22f292e2cacad0ba9c711620e673eb01517db6a94e01dee5400c0e45bd8e186a
133,880,3.5332000000030317,4e7014c80018d9429efa9086f11a3bf2fc50faa42568f70ce243775aa0186aa9
134,884,3.5336000000030325,02a022df2495108493370ded74485dde4fb7c01d0846cb168feabb7afb288dbe
135,888,3.5340000000030334,b99d9ff1526984554bb89a1660ec0dd731398811fff94e649c0ffaef5f9106ca
136,892,3.5344000000030342,1ed2038ed729416def8be3cd9e72953493cd5f142ca5f58fce6b1a15da57e9f7
137,896,3.534800000003035,0a3843b1254eb7a22749fcbb010174ba8d35b20d4f71d9770aea0ec5ec06884b
