time_s,x_m,y_m,z_m,qw,qx,qy,qz,wheel_x_rad,wheel_y_rad,wheel_z_rad,vx_world_m_s,vy_world_m_s,vz_world_m_s,wx_body_rad_s,wy_body_rad_s,wz_body_rad_s,wheel_x_relative_rad_s,wheel_y_relative_rad_s,wheel_z_relative_rad_s,active_contacts,normal_force_n,minimum_contact_distance_m,max_loaded_point_slip_m_s,potential_j,kinetic_j,motor_work_j,passive_work_j,constraint_work_j,command_x_nm,command_y_nm,command_z_nm,delayed_x_nm,delayed_y_nm,delayed_z_nm,applied_x_nm,applied_y_nm,applied_z_nm,saturated_x_bool,saturated_y_bool,saturated_z_bool,speed_cutoff_x_bool,speed_cutoff_y_bool,speed_cutoff_z_bool,speed_exceeded_x_bool,speed_exceeded_y_bool,speed_exceeded_z_bool,angular_momentum_x_world_nms,angular_momentum_y_world_nms,angular_momentum_z_world_nms,linear_momentum_x_world_kg_m_s,linear_momentum_y_world_kg_m_s,linear_momentum_z_world_kg_m_s,omega_world_x_rad_s,omega_world_y_rad_s,omega_world_z_rad_s,wheel_absolute_axial_x_rad_s,wheel_absolute_axial_y_rad_s,wheel_absolute_axial_z_rad_s,attitude_error_x_body_rad,attitude_error_y_body_rad,attitude_error_z_body_rad
0.10000000000000007,1.4080184318342815e-06,1.408018431834282e-06,0.11997236987305894,0.9999999999655684,-5.867843133039615e-06,5.867843133039611e-06,9.089158785058057e-24,1.1735686266227727e-05,-1.1735686266222545e-05,1.8826502008704285e-21,1.591824647188307e-07,1.5918246471881978e-07,6.012687779475969e-06,-1.3072030072829793e-06,1.3072030072830714e-06,2.101201064642535e-23,1.3072030075102526e-06,-1.307203007456651e-06,1.3276462078214204e-20,4.0,12.752421109714911,-3.044667511765964e-05,3.3064367664259642e-09,1.6084857909469958,2.3428250464479913e-11,0.0,0.0,-0.0003955259605049539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4088913347592742e-08,1.4088913347596161e-08,5.078725843989762e-24,2.173945827365141e-07,2.1739458273649919e-07,7.795578619750321e-06,-1.3072030072829795e-06,1.3072030072830716e-06,1.9919873741020024e-23,2.272733393084321e-16,-1.735797090237452e-16,1.329747408886063e-20,1.1735686266213924e-05,-1.1735686266213916e-05,-1.8178317570324752e-23
0.11000000000000008,1.4091628603093743e-06,1.4091628603093745e-06,0.11997241229906094,0.9999999999655134,-5.8725421381521486e-06,5.872542138152145e-06,9.535445067100325e-24,1.17450842764557e-05,-1.1745084276450276e-05,2.0183725153565517e-21,7.897981417304431e-08,7.897981417298065e-08,2.858470900441134e-06,-6.485751646027761e-07,6.485751646033129e-07,1.5487220749584905e-22,6.485751649007233e-07,-6.485751648668403e-07,1.3528590060916333e-20,4.0,12.752724066675622,-3.0406504611654728e-05,1.6414138771269264e-09,1.6084863305306705,5.29491762297753e-12,0.0,0.0,-0.00039498540239889316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9902832555985596e-09,6.990283255605946e-09,2.885371061710508e-23,1.0786223785994888e-07,1.0786223785986185e-07,3.7056348460601374e-06,-6.485751646027762e-07,6.48575164603313e-07,1.485633397166342e-22,2.9794722732848916e-16,-2.6352740824210023e-16,1.3683462268412183e-20,1.1745084276439313e-05,-1.1745084276439306e-05,-1.907089013441988e-23
0.12000000000000009,1.409730401733204e-06,1.4097304017332043e-06,0.1199724324534313,0.999999999965486,-5.8748724078336895e-06,5.874872407833687e-06,9.203848284886084e-24,1.174974481582214e-05,-1.1749744815816386e-05,2.155884345063546e-21,3.9138975885405696e-08,3.9138975885404135e-08,1.356821642159401e-06,-3.213951739078618e-07,3.213951739078717e-07,-7.359756449953581e-23,3.213951742250831e-07,-3.213951742099475e-07,1.399518364729753e-20,4.0,12.752868834836097,-3.0387468757608893e-05,8.152067410824042e-10,1.6084865868278286,1.1929711688686463e-12,0.0,0.0,-0.0003947286349898886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.463967517117841e-09,3.463967517118626e-09,2.946305691347565e-25,5.345176962095496e-08,5.345176962095285e-08,1.758725751604425e-06,-3.213951739078619e-07,3.213951739078718e-07,-7.371550235014938e-23,3.1722130322458316e-16,-3.0207582473208423e-16,1.3921586082797994e-20,1.1749744815802552e-05,-1.1749744815802547e-05,-1.8407696569983936e-23
0.1300000000000001,1.4100114512267325e-06,1.410011451226732e-06,0.1199724420159251,0.9999999999654725,-5.876026322544639e-06,5.8760263225446385e-06,9.458091804824542e-24,1.1752052645247433e-05,-1.1752052645241506e-05,2.295066298427182e-21,1.9363269783536157e-08,1.936326978350813e-08,6.434665451771346e-07,-1.589963746527532e-07,1.5899637465298573e-07,-2.4772132412219076e-23,1.5899637501494856e-07,-1.5899637500003567e-07,1.4140842744631655e-20,4.0,12.752937747949314,-3.037846013637102e-05,4.04634586939439e-10,1.6084867084160708,2.6830788824906413e-13,0.0,0.0,-0.00039460682185555446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7136482494026367e-09,1.7136482494058465e-09,1.1737328357671111e-23,2.6444191819104977e-08,2.6444191819066672e-08,8.339625368396401e-07,-1.5899637465275327e-07,1.589963746529858e-07,-2.7504898045777175e-23,3.621953645919975e-16,-3.4704993903905777e-16,1.4116070612219437e-20,1.1752052645224533e-05,-1.1752052645224531e-05,-1.8916183609866792e-23
0.1400000000000001,1.4101503802178425e-06,1.410150380217842e-06,0.1199724465497798,0.9999999999654658,-5.87659669749179e-06,5.876596697491791e-06,9.178770846569522e-24,1.1753193395145385e-05,-1.1753193395139295e-05,2.4390218601678496e-21,9.561432022450978e-09,9.56143202245483e-09,3.0500640426866914e-07,-7.850659061144125e-08,7.850659061140507e-08,-9.933362197267897e-23,7.850659096721165e-08,-7.850659095203e-08,1.496665022913249e-20,4.0,12.752970481012122,-3.0374200058441714e-05,2.0058277137442842e-10,1.6084867660572655,6.028385935538007e-14,0.0,0.0,-0.0003945490736046694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.461367868318967e-10,8.461367868321846e-10,-2.182805680435809e-24,1.305789959074048e-08,1.3057899590745774e-08,3.952522053364103e-07,-7.850659061144129e-08,7.850659061140511e-08,-9.890831864596008e-23,3.55770394693947e-16,-3.406249294363379e-16,1.4867316607159812e-20,1.1753193395118873e-05,-1.1753193395118875e-05,-1.8357541693350362e-23
0.1500000000000001,1.4102189224007795e-06,1.4102189224007788e-06,0.11997244869854866,0.9999999999654625,-5.876878081374682e-06,5.8768780813746825e-06,9.088067921488909e-24,1.1753756162915258e-05,-1.1753756162908631e-05,2.5849224208553277e-21,4.7120103848963606e-09,4.712010384901775e-09,1.4453280331328134e-07,-3.8686755278967355e-08,3.868675527891932e-08,-7.117803866980367e-23,3.868675571826143e-08,-3.8686755638818914e-08,1.4407167424870032e-20,4.0,12.752986009654157,-3.0372186352253805e-05,9.925976472717269e-11,1.6084867933721816,1.3536992694886651e-14,0.0,0.0,-0.0003945217078481022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1696227729184195e-10,4.1696227729489233e-10,-2.529243549714974e-24,6.435100267118854e-09,6.435100267126278e-09,1.8727364894745316e-07,-3.868675527896737e-08,3.868675527891933e-08,-7.0613340469577e-23,4.392940769263172e-16,-3.59899594285028e-16,1.4335989386200228e-20,1.1753756162884677e-05,-1.1753756162884679e-05,-1.8176135843187068e-23
0.16000000000000011,1.4102526714633798e-06,1.4102526714633787e-06,0.11997244971670055,0.999999999965461,-5.8770166215312725e-06,5.877016621531276e-06,9.677850959570273e-24,1.175403324323306e-05,-1.1754033243225514e-05,2.7253499369962676e-21,2.317572930041555e-09,2.3175729300079057e-09,6.847824854941589e-08,-1.9026639082674786e-08,1.9026639082951617e-08,-8.601573029902395e-23,1.902663956051825e-08,-1.902663944285121e-08,1.4090567551037826e-20,4.0,12.752993371276098,-3.037123469885883e-05,4.902395590800632e-11,1.6084868063131819,3.038822231246798e-15,0.0,0.0,-0.0003945087427343664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0506735970640643e-10,2.050673597147249e-10,1.3228691208155178e-23,3.1650543434606336e-09,3.1650543434146734e-09,8.871729331072172e-08,-1.9026639082674796e-08,1.9026639082951627e-08,-8.926947228770212e-23,4.778434628719791e-16,-3.59899594285028e-16,1.4004551820738802e-20,1.1754033243197867e-05,-1.1754033243197874e-05,-1.9355701919363384e-23
0.17000000000000012,1.4102692566625248e-06,1.4102692566625226e-06,0.11997245019906945,0.9999999999654599,-5.877084699638404e-06,5.87708469963841e-06,1.0056281987318844e-23,1.175416939945213e-05,-1.1754169399443411e-05,2.8653522733690995e-21,1.1377139087640805e-09,1.1377139086819072e-09,3.244133814639857e-08,-9.33974361559157e-09,9.339743616278e-09,4.123066717046329e-23,9.33974411270972e-09,-9.339743989027382e-09,1.4764890866536342e-20,4.0,12.75299685977517,-3.037078500700563e-05,2.416396376468652e-11,1.6084868124434615,6.820440870667213e-16,0.0,0.0,-0.00039450260102568866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0066289453626195e-10,1.0066289454932437e-10,3.475332703854587e-23,1.5537442738183476e-09,1.5537442737060312e-09,4.202430193598897e-08,-9.33974361559157e-09,9.339743616278e-09,3.3162361909234613e-23,4.971181508817264e-16,-3.7274938187989627e-16,1.4806121533706804e-20,1.1754169399412139e-05,-1.175416939941215e-05,-2.0112563974869254e-23
0.18000000000000013,1.4102773918905242e-06,1.410277391890522e-06,0.11997245042758435,0.9999999999654599,-5.877118090697609e-06,5.877118090697615e-06,9.12175997025734e-24,1.1754236181575797e-05,-1.1754236181565988e-05,3.01461620252821e-21,5.575018873337327e-10,5.575018873875051e-10,1.5368187608945263e-08,-4.576385143087148e-09,4.576385142623307e-09,-3.861102935755367e-22,4.576385685179611e-09,-4.576385592471506e-09,1.5223543301965724e-20,4.0,12.752998512517863,-3.0370572519727856e-05,1.1886696940156906e-11,1.6084868153472294,1.530661581193883e-16,0.0,0.0,-0.0003944996918417275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.932385661227041e-11,4.932385661137648e-11,-2.633662840692668e-23,7.613626739991947e-10,7.613626740728033e-10,1.9905420868682683e-08,-4.576385143087152e-09,4.576385142623311e-09,-3.8065814764007223e-22,5.42092463712047e-16,-4.498481992661538e-16,1.4837433008390188e-20,1.1754236181530545e-05,-1.1754236181530557e-05,-1.8243519940724718e-23
0.19000000000000014,1.4102813752801288e-06,1.4102813752801269e-06,0.11997245053583554,0.9999999999654599,-5.877134439584357e-06,5.877134439584363e-06,9.097744057730002e-24,1.1754268879354499e-05,-1.175426887934378e-05,3.1641673363991016e-21,2.727217747117588e-10,2.7272177464969704e-10,7.280055298686376e-09,-2.2385755194703805e-09,2.2385755200005185e-09,3.144162227392012e-22,2.2385760358632343e-09,-2.2385759698487186e-09,1.5064340691158058e-20,4.0,12.752999295433943,-3.0370472115959224e-05,5.836043094317361e-12,1.6084868167226243,3.434993783508699e-17,0.0,0.0,-0.000394498313881313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.412716028784779e-11,2.4127160296608298e-11,3.009178947018885e-23,3.724464902777167e-10,3.7244649019280036e-10,9.428254258976373e-09,-2.238575519470383e-09,2.238575520000521e-09,3.081848652550136e-22,5.163928537807247e-16,-4.498482000933344e-16,1.537875691389726e-20,1.1754268879304041e-05,-1.1754268879304053e-05,-1.8195488115669488e-23
0.20000000000000015,1.4102833225105994e-06,1.410283322510597e-06,0.11997245058711478,0.9999999999654599,-5.877142431099308e-06,5.877142431099318e-06,9.808718333875641e-24,1.175428486238949e-05,-1.1754284862378265e-05,3.3199865391223267e-21,1.331991825852582e-10,1.3319918249575607e-10,3.4485828442864184e-09,-1.093278171198281e-09,1.093278171951449e-09,1.7705231890266362e-22,1.093278655466618e-09,-1.0932785832502359e-09,1.5879100857817348e-20,4.0,12.75299966628122,-3.03704246726183e-05,2.860110643308307e-12,1.60848681737408,7.708398943331279e-18,0.0,0.0,-0.00039449766121056384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1783251189360919e-11,1.17832512008363e-11,3.958397915694633e-23,1.8190495712398843e-10,1.8190495700161323e-10,4.465665041218314e-09,-1.0932781711982823e-09,1.0932781719514503e-09,1.6819938890050953e-22,4.842683370238737e-16,-4.1129878685071227e-16,1.6056153176720012e-20,1.1754284862333943e-05,-1.1754284862333964e-05,-1.9617436667977138e-23
0.21000000000000016,1.4102842729203434e-06,1.41028427292034e-06,0.11997245061140584,0.9999999999654599,-5.8771463314213545e-06,5.877146331421369e-06,1.016491935637431e-23,1.1754292663038092e-05,-1.1754292663026185e-05,3.476384045607175e-21,6.495879339702296e-11,6.495879330065144e-11,1.6335934592576472e-09,-5.331454470460485e-10,5.331454478517435e-10,6.082446747574531e-23,5.331458927649745e-10,-5.331458206011173e-10,1.5465421097984447e-20,4.0,12.752999841935445,-3.037040225371823e-05,1.3992732229182003e-12,1.6084868176826395,1.7298178651430012e-18,0.0,0.0,-0.0003944973520756238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.746192394739435e-12,5.746192406786105e-12,4.0880469256142534e-23,8.871149473039209e-11,8.871149459866453e-11,2.115141069608976e-09,-5.331454470460493e-10,5.331454478517443e-10,5.135410789204658e-23,4.457189260559983e-16,-3.727493738148853e-16,1.552624556546019e-20,1.1754292662978034e-05,-1.1754292662978063e-05,-2.0329838712982672e-23
0.22000000000000017,1.4102847361315167e-06,1.4102847361315122e-06,0.11997245062291248,0.9999999999654599,-5.877148232271522e-06,5.87714823227154e-06,9.849654860323761e-24,1.1754296464743527e-05,-1.1754296464730806e-05,3.626097507773344e-21,3.1635417817366384e-11,3.1635417803905156e-11,7.738321769284578e-10,-2.596338914797055e-10,2.5963389157906724e-10,-3.141288163397916e-22,2.5963443999704654e-10,-2.5963435427705596e-10,1.489243944694176e-20,4.0,12.7529999251334,-3.0370391659456653e-05,6.834801132721068e-13,1.608486817828787,3.8818485453833527e-19,0.0,0.0,-0.00039449720565529916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.798310091474755e-12,2.798310096417289e-12,2.0885183284554382e-24,4.320306546590465e-11,4.320306544760513e-11,1.001827638914079e-09,-2.596338914797059e-10,2.596338915790676e-10,-3.15296733938471e-22,5.485173410175676e-16,-4.626979887221784e-16,1.457831063060197e-20,1.175429646467837e-05,-1.1754296464678405e-05,-1.9699309720874316e-23
