video_frame,sample_index,time_s,qpos_float64_le_sha256
55,220,2.1999999999999793,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
56,224,2.239999999999975,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
57,228,2.2799999999999705,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
58,232,2.319999999999966,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
59,236,2.3599999999999617,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
60,240,2.3999999999999573,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
61,244,2.439999999999953,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
62,248,2.4799999999999485,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
63,252,2.519999999999944,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
64,256,2.5599999999999397,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
65,260,2.5999999999999353,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
66,264,2.639999999999931,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
67,268,2.6799999999999264,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
68,272,2.719999999999922,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
69,276,2.7599999999999176,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
70,280,2.7999999999999132,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
71,284,2.839999999999909,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
72,288,2.8799999999999044,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
73,292,2.9199999999999,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
74,296,2.9599999999998956,17f8cad7911d3ef505c1c6563c62c470e7d2f3512e42ce3b82c7ded600f8036d
